DateTime,AddedIPs,RemovedIPs
1553235630,26,24
1553246430,27,27
1553256631,25,26
1553267431,27,26
1553277631,26,27
1553287230,22,26
1553295630,23,22
1553305231,23,23
1553314830,22,20
1553325030,27,25
1553335831,21,26
1553344231,26,22
1553353230,25,26
1553362231,26,25
1553371830,26,26
1553382030,24,26
1553390430,23,24
1553399430,26,23
1553408430,24,25
1553417429,26,25
1553425830,27,26
1553435430,25,25
1553443830,25,27
1553454030,25,24
1553462429,26,26
1553471429,23,26
1553481030,27,23
1553486430,24,27
1553494229,24,24
1553500230,27,24
1553505630,25,27
1553514630,26,25
1553525429,26,26
1553533237,24,26
1553541031,25,23
1553550633,24,26
1553559630,24,24
1553572830,23,24
1553586630,25,22
1553599237,25,25
1553611831,24,26
1553623831,27,24
1553635830,24,26
1553646630,26,25
1553655630,25,25
1553665230,24,25
1553674830,26,25
1553686231,26,26
1553695830,25,25
1553706631,25,26
1553717430,25,25
1553727031,25,23
1553736635,26,27
1553746833,25,26
1553761830,22,22
1553774430,24,24
1553786430,26,25
1553799030,27,26
1553811630,24,25
1553822430,26,26
1553833229,26,26
1553844045,26,26
1553854829,26,25
1553865030,27,27
1553875230,24,27
1553884830,26,23
1553896237,27,27
1553907630,22,24
1553917830,25,24
1553928629,27,26
1553941229,23,24
1553953830,24,24
1553964635,27,26
1553976630,24,26
1553989829,22,22
1554001830,25,25
1554012030,26,25
1554024029,23,24
1554035430,25,23
1554045629,25,27
1554056430,26,25
1554067830,25,25
1554078030,24,26
1554088829,25,23
1554100229,23,23
1554110442,24,26
1554121230,24,23
1554132030,26,24
1554142830,25,27
1554153630,27,25
1554164429,26,26
1554174629,26,26
1554186029,24,27
1554196240,26,24
1554208230,24,25
1554219032,26,24
1554229229,24,26
1554240629,24,22
1554251429,25,26
1554261030,23,24
1554271829,22,25
1554282629,26,21
1554293429,24,25
1554304229,23,25
1554315029,24,21
1554325830,24,25
1554334228,25,26
1554343829,26,25
1554356429,27,26
1554366629,25,27
1554374429,26,25
1554384029,24,25
1554393029,27,25
1554402029,25,27
1554410429,26,24
1554418830,25,26
1554426628,27,26
1554432629,25,27
1554440429,24,24
1554448229,27,25
1554456028,24,27
1554462629,25,24
1554470429,25,25
1554477043,26,24
1554484228,24,26
1554489633,25,24
1554497428,23,25
1554504029,26,24
1554511828,25,26
1554519028,26,25
1554526828,27,26
1554533429,25,26
1554541235,27,26
1554548429,26,27
1554555028,22,26
1554561628,25,20
1554567629,23,25
1554574829,25,24
1554582028,23,25
1554588629,26,24
1554595828,26,26
1554602429,20,23
1554608428,26,22
1554616228,24,26
1554623429,23,24
1554630028,27,24
1554637228,24,25
1554645028,27,26
1554651628,26,27
1554658829,26,26
1554666030,27,26
1554671429,27,27
1554676828,26,27
1554682229,23,26
1554690028,26,22
1554697228,24,27
1554705028,25,24
1554712828,26,25
1554721828,26,25
1554731429,25,27
1554740429,24,23
1554748829,23,24
1554759028,27,25
1554767430,24,27
1554775828,25,24
1554783028,26,24
1554792629,27,27
1554801029,24,27
1554810030,26,24
1554817829,25,25
1554826829,26,26
1554835230,25,24
1554844228,25,27
1554853828,24,23
1554862228,25,25
1554871230,24,24
1554881428,27,26
