DateTime,AddedIPs,RemovedIPs
1554573723,7,9
1554574322,30,10
1554574922,7,0
1554576122,6,25
1554576722,7,0
1554577322,6,0
1554578522,10,6
1554579122,6,4
1554579722,2,0
1554580323,14,4
1554580923,25,17
1554582123,55,1
1554583322,19,0
1554584523,15,1
1554585722,33,41
1554586922,30,0
1554588123,38,17
1554589322,76,16
1554590522,25,0
1554591722,20,11
1554592323,22,61
1554592922,83,1
1554594123,33,0
1554595324,38,0
1554595922,12,3
1554596523,13,0
1554597723,38,18
1554598322,23,0
1554598922,8,0
1554599523,5,0
1554600123,1,13
1554600722,8,0
1554601323,1,0
1554602523,27,45
1554603123,13,1
1554603723,18,1
1554604922,28,16
1554606122,41,10
1554607323,31,1
1554608522,26,6
1554609722,7,12
1554610925,4,0
1554611522,26,28
1554612122,18,0
1554613323,27,14
1554614522,43,4
1554615722,38,0
1554616323,7,0
1554616922,5,0
1554618123,13,3
1554619322,7,11
1554620523,5,60
1554621722,25,0
1554622923,49,7
1554624123,20,0
1554624723,19,3
1554625323,8,0
1554625922,5,2
1554626523,7,0
1554627123,8,11
1554627722,4,0
1554628322,7,7
1554628922,5,0
1554630123,15,40
1554631322,49,8
1554631923,3,4
1554632523,16,0
1554633722,8,1
1554634323,4,0
1554634923,5,0
1554636122,15,1
1554637322,6,2
1554638522,3,5
1554639722,12,16
1554640923,24,0
1554642122,33,49
1554643323,7,0
1554643923,2,0
1554644523,2,3
1554645723,8,0
1554646923,4,0
1554648123,2,4
1554649322,43,6
1554649922,19,2
1554650523,6,36
1554651723,11,0
1554652923,13,8
1554654122,15,7
1554655322,0,11
1554655922,2,0
1554656523,6,0
1554657122,1,5
1554657724,18,5
1554658923,18,3
1554660122,8,8
1554660723,9,26
1554661323,13,5
1554662523,0,2
1554663722,3,13
1554664922,2,0
1554666123,29,19
1554666722,23,0
1554667324,8,53
1554667923,6,0
1554668522,9,12
1554669722,13,0
1554670923,8,37
1554672123,2,0
1554673323,6,61
1554673923,8,0
1554674524,37,27
1554675123,28,0
1554675722,24,18
1554676922,34,0
1554677522,2,16
1554678123,11,18
1554679322,13,44
1554679922,12,56
1554680522,3,54
1554681724,9,0
1554682323,3,6
1554682924,28,29
1554684123,47,0
1554684723,12,11
1554685322,7,16
1554686523,15,2
1554687722,20,35
1554688322,9,0
1554690122,11,43
1554691323,37,0
1554692525,43,34
1554693723,20,25
1554694323,6,15
1554694923,18,0
1554695523,6,0
1554696122,2,5
1554696724,5,4
1554697322,20,4
1554698525,29,11
1554699123,1,12
1554699723,44,24
1554700323,25,0
1554700923,19,0
1554702123,12,24
1554703323,27,23
1554704524,9,0
1554705123,0,5
1554705723,48,3
1554706923,20,0
1554707523,34,18
1554708122,32,0
1554709322,34,28
1554710523,4,0
1554711723,21,19
1554712922,7,33
1554714123,21,8
1554715323,1,3
1554716523,54,39
1554717723,34,2
1554718923,15,14
1554720123,19,0
1554721323,12,17
1554721923,18,0
1554722522,1,0
1554723123,10,2
1554723723,2,0
1554724323,3,17
1554724922,6,0
1554726123,1,28
1554726723,1,24
1554727323,8,25
1554727923,13,0
1554728522,12,0
1554729723,6,20
1554730323,15,0
1554730922,11,5
1554732123,23,8
1554733323,5,3
1554734522,8,37
1554735722,21,0
1554736924,36,33
1554738122,27,26
1554739323,46,19
1554740523,16,0
1554741123,4,0
1554741723,7,0
1554742323,30,7
1554742923,8,4
1554744124,37,20
1554744723,31,26
1554745322,3,16
1554746523,7,10
1554747723,18,9
1554748322,9,0
1554748922,9,0
1554750123,7,6
1554750723,5,6
1554751322,3,0
1554752523,6,23
1554753722,39,38
1554754923,26,21
1554755524,6,13
1554756123,63,5
1554757323,16,0
1554758522,13,9
1554759123,3,0
1554759722,2,0
1554760322,1,4
1554760923,35,38
1554762123,63,38
1554762722,42,46
1554764523,29,25
1554765122,6,0
1554765723,43,3
1554766922,56,9
1554768124,7,11
1554769323,40,75
1554770523,41,14
1554771122,21,5
1554771722,20,0
1554772323,7,17
1554772924,18,19
1554774123,21,18
1554775323,20,12
1554776523,30,0
1554777723,44,57
1554778922,21,0
1554780123,11,34
1554781324,2,24
1554781923,1,20
1554782522,1,0
1554783723,10,25
1554784923,22,23
1554786123,60,28
1554786723,27,29
1554787322,15,18
1554787923,5,34
1554788523,9,41
1554789722,24,0
1554790323,10,11
1554790923,20,0
1554792122,23,44
1554793322,59,18
1554793923,6,56
1554794523,41,33
1554795723,28,0
1554796323,10,13
1554796923,19,0
1554798123,30,40
1554799323,25,0
1554800522,7,20
1554801722,15,45
1554802323,5,0
1554802923,56,0
1554804123,52,29
1554804723,14,21
1554805323,38,16
1554805922,28,0
1554806523,5,18
1554807723,18,0
1554808923,19,27
1554810123,17,25
1554811322,24,11
1554811923,7,0
1554812523,6,4
1554813123,9,0
1554813723,5,7
1554814922,47,19
1554816122,37,0
1554817322,46,15
1554817922,20,16
1554818523,15,0
1554819123,14,3
1554819722,13,20
1554820322,13,0
1554820923,15,0
1554822122,12,31
1554823322,67,0
1554824522,48,63
1554825123,25,0
1554825723,2,0
1554826923,28,13
1554828122,0,7
1554829323,8,30
1554829923,6,28
1554830524,2,0
1554831122,42,21
1554831723,27,5
1554832922,22,12
1554833522,7,9
1554834122,14,0
1554835322,43,20
1554836522,32,0
1554837723,32,11
1554838923,53,18
1554839523,32,0
1554840123,38,23
1554840723,36,0
1554841323,21,0
1554841923,9,16
1554842523,5,70
1554843722,14,10
1554844923,54,0
1554845522,20,5
1554846123,14,5
1554847322,46,72
1554848523,49,0
1554849722,28,60
1554850922,11,0
1554852123,12,90
1554853322,20,0
1554854524,28,14
1554855723,44,31
1554856922,41,37
1554858123,30,28
1554858723,16,29
1554859323,14,0
1554860522,31,15
1554861722,29,53
1554862322,12,0
1554862922,16,23
1554864123,67,0
1554865323,44,42
1554865922,25,0
1554866522,19,0
1554867723,26,12
1554868924,13,16
1554869523,10,0
1554870122,6,18
1554871323,10,47
1554872523,12,18
1554873122,48,0
1554873723,39,22
1554874922,42,8
1554876122,14,24
1554876723,2,18
1554877322,1,0
1554877923,2,13
1554878522,0,36
1554879723,4,0
1554880922,11,77
1554881522,39,0
1554882123,21,0
1554882723,29,23
1554883323,20,49
1554884522,12,0
1554885724,22,23
1554886923,10,24
1554887522,6,0
1554888122,3,0
1554889323,6,32
1554890523,45,56
1554891724,23,44
