DateTime,AddedIPs,RemovedIPs
1554210526,13,14
1554212419,11,26
1554214343,11,23
1554216273,20,17
1554218184,16,15
1554221332,13,28
1554223237,10,27
1554225139,23,0
1554227057,13,16
1554230918,17,40
1554232835,14,18
1554234743,22,13
1554236659,13,15
1554238590,15,18
1554240492,11,22
1554242442,16,15
1554245810,15,33
1554247719,22,13
1554249664,15,0
1554251561,19,9
1554253493,20,13
1554255406,19,12
1554257307,12,0
1554259233,14,9
1554261142,10,8
1554263074,8,15
1554265005,13,23
1554266903,14,16
1554268818,13,0
1554270755,14,22
1554272662,19,9
1554274838,23,17
1554276739,17,16
1554278680,18,18
1554280575,22,11
1554282521,17,7
1554284437,11,0
1554286337,23,18
1554288257,23,9
1554290197,16,10
1554292100,22,0
1554294043,18,9
1554296197,8,17
1554298111,17,13
1554300041,12,7
1554301961,12,0
1554303863,19,7
1554306036,19,6
1554308188,24,42
1554310100,16,0
1554315866,16,53
1554317789,24,32
1554319696,14,15
1554321632,20,16
1554323556,25,0
1554329322,19,0
1554331218,22,15
1554333133,15,20
1554335073,20,17
1554336975,15,14
1554338892,20,14
1554340833,16,24
1554342730,23,17
1554344657,23,21
1554346630,17,15
1554348491,25,17
1554350433,21,17
1554352357,25,25
1554354520,31,16
1554356415,26,25
1554358333,21,20
1554360269,23,7
1554362172,20,19
1554364096,19,21
1554366041,12,18
1554367946,22,22
1554369853,12,28
1554371789,23,16
1554373689,16,13
1554375643,26,6
1554377557,13,7
1554379459,18,4
1554381395,14,9
1554383321,13,14
1554385214,17,18
1554387139,17,12
1554389073,16,13
1554390974,16,18
1554392896,12,0
1554394830,13,12
1554396752,17,25
1554398655,13,20
1554400590,25,18
1554402757,18,15
1554404659,14,11
1554406571,14,13
1554408522,22,10
1554410430,20,20
1554412334,22,25
1554414251,13,13
1554416191,21,6
1554418608,18,12
1554420516,19,13
1554422469,14,18
1554424358,22,22
1554426530,22,19
1554428412,6,22
1554430354,14,0
1554432251,16,12
1554434195,18,35
1554438028,14,33
1554439929,19,24
1554441875,17,25
1554443772,28,0
1554447632,19,36
1554449559,16,17
1554451477,17,13
1554453393,10,22
1554459153,2,35
1554461070,16,24
1554462976,25,16
1554466837,22,33
1554468748,20,13
1554470671,22,25
1554472571,14,20
1554474739,21,24
1554476900,13,26
1554478814,14,18
1554480752,19,11
1554482659,17,22
1554484591,18,16
1554486494,16,11
1554488433,21,19
1554490335,23,25
1554492254,15,11
1554494208,16,16
1554496096,19,10
1554498038,21,13
1554501872,15,34
1554505013,28,30
1554506896,12,17
1554508879,23,15
1554512693,17,41
1554514572,12,16
1554516525,10,0
1554520338,18,57
1554522253,11,0
1554524198,15,15
1554529949,22,43
1554531857,19,17
1554533772,12,25
1554535714,14,18
1554537633,26,21
1554539561,10,19
1554541472,10,19
1554543379,6,17
1554545293,7,16
1554547238,3,12
1554552991,15,48
1554554895,27,14
1554556810,13,13
1554560668,11,38
1554562584,19,0
1554564529,24,16
1554566440,17,18
1554570258,18,24
1554572442,16,16
1554574358,11,20
1554576254,12,16
1554580113,16,16
1554583931,18,12
1554585872,15,27
1554587769,15,0
1554589704,11,26
1554591630,14,0
1554593554,14,32
1554595466,13,0
1554599315,10,36
1554601214,17,12
1554606972,24,36
1554608896,19,19
1554610812,19,24
1554612733,11,12
1554614652,13,20
1554616568,16,21
1554618512,17,16
1554620443,15,6
1554624255,13,31
1554626173,6,18
1554628114,12,17
1554630015,3,14
1554631938,2,23
1554633854,7,14
1554635793,9,22
1554637704,13,10
1554639636,18,16
1554641548,11,16
1554643453,12,14
1554645368,15,21
1554647293,10,18
1554649227,14,15
1554651154,15,0
1554653054,16,20
1554654972,23,17
1554656913,15,0
1554658813,26,0
1554660737,16,10
1554664572,6,31
1554666502,18,8
1554668673,20,8
1554672491,16,12
1554676353,16,17
1554678257,13,20
1554680171,14,22
1554682098,17,12
1554684014,18,14
1554685945,21,16
1554687871,17,13
1554689774,16,15
1554691694,15,17
1554693634,15,15
1554695563,13,21
1554697454,10,9
1554699390,14,12
1554701286,15,0
1554703227,18,14
1554705206,16,17
1554707074,17,0
1554708971,17,18
1554710895,19,8
1554714733,8,31
1554716654,7,13
1554718591,10,20
1554720512,3,19
1554722406,19,17
1554724590,16,19
1554726507,13,22
1554728439,22,23
1554730336,19,16
1554732259,16,24
1554734190,12,13
1554736344,21,21
1554738267,21,14
1554740172,22,21
1554744027,19,48
1554745930,21,14
1554747853,17,15
1554749788,12,16
1554751689,10,0
1554753636,16,15
1554757463,14,28
1554759403,17,13
1554761316,23,10
1554763213,18,16
1554765379,14,9
1554767292,16,14
1554769229,10,16
1554771149,11,13
1554773049,8,17
1554774969,12,16
1554780737,12,39
1554782733,13,13
1554784589,7,18
1554786511,11,18
1554788672,20,21
1554790575,16,20
1554792496,17,18
1554794427,21,23
1554796342,12,10
1554798272,16,19
1554800187,13,16
1554802093,9,21
1554804042,10,17
1554807858,13,12
1554809771,20,19
1554811720,16,21
1554813630,19,19
1554815533,19,20
1554817450,14,17
1554819372,17,9
1554821310,22,19
1554823230,18,14
1554825131,15,0
1554830892,21,36
1554832836,19,16
1554834760,10,0
1554836657,17,18
1554838569,7,17
1554840508,15,19
1554842673,16,14
1554844576,19,14
1554846494,15,11
1554848411,6,16
1554850374,23,0
1554852259,12,16
1554854169,14,25
1554856110,18,15
1554858022,11,19
1554859940,13,20
1554862122,18,33
1554864012,19,0
1554866180,20,18
1554868094,15,12
1554870028,20,11
1554871941,21,16
1554873864,25,18
1554875787,19,12
1554881556,15,58
1554883723,9,14
1554885629,8,25
1554887533,8,17
1554889467,5,15
1554891375,9,19
