DateTime,AddedIPs,RemovedIPs
1553587413,0,1
1553590953,1,0
1553594553,1,0
1553598152,0,5
1553605357,1,0
1553612616,2,1
1553616153,2,2
1553623352,2,2
1553630613,2,6
1553634153,3,0
1553637814,1,1
1553644953,0,1
1553648554,0,4
1553655753,0,2
1553659354,5,2
1553663015,5,5
1553670154,1,1
1553673814,0,1
1553677354,0,1
1553680959,3,3
1553688214,1,3
1553691814,0,2
1553695361,1,2
1553699015,0,1
1553706215,1,2
1553709756,1,2
1553713414,0,2
1553716955,3,0
1553720555,1,1
1553724216,0,1
1553731354,0,1
1553738616,0,1
1553742155,1,0
1553745760,2,4
1553749356,2,2
1553753014,1,0
1553756617,1,5
1553760155,3,0
1553763816,0,1
1553771020,0,1
1553774555,0,2
1553778155,1,4
1553781755,1,0
1553785358,1,2
1553788962,2,2
1553792616,1,0
1553796155,4,3
1553799815,1,0
1553803355,3,2
1553806956,0,1
1553821416,1,0
1553824956,1,0
1553828566,2,2
1553832220,2,3
1553835815,2,2
1553843016,1,4
1553850220,1,2
1553853756,2,0
1553857356,2,2
1553860956,5,3
1553868156,4,1
1553871756,1,1
1553875356,2,0
1553882556,0,4
1553886162,3,0
1553893416,3,0
1553897028,0,2
1553900624,2,2
1553904216,0,1
1553907756,1,0
1553911421,0,2
1553915016,1,0
1553918622,3,4
1553922157,1,0
1553925817,2,6
1553929417,3,0
1553932957,2,2
1553936621,0,3
1553940159,0,1
1553943757,1,2
1553951021,2,2
1553954565,1,4
1553958228,2,0
1553961757,1,0
1553965417,1,2
1553969017,0,3
1553972564,3,0
1553976165,0,1
1553979763,1,0
1553983362,1,0
1553987017,2,1
1553990627,1,0
1553994163,0,1
1554001425,4,1
1554005024,2,1
1554012226,1,0
1554013178,2,3
1554015759,0,3
1554019419,0,1
1554023019,1,1
1554026619,0,2
1554033758,0,3
1554037358,0,1
1554040959,4,0
1554044618,0,2
1554048158,0,1
1554051759,3,1
1554055364,1,0
1554059019,1,2
1554062571,1,1
1554066159,1,0
1554069826,0,1
1554073359,0,4
1554076985,1,0
1554084218,1,1
1554087759,2,4
1554091360,3,3
1554094959,1,0
1554102160,2,2
1554105760,1,2
1554109369,1,2
1554113026,1,1
1554116560,1,0
1554120220,1,0
1554123760,1,2
1554127360,3,0
1554130960,0,1
1554134620,0,2
1554138160,1,4
1554141821,1,0
1554145361,2,2
1554148960,2,1
1554152626,1,2
1554156167,1,0
1554159761,0,2
1554163360,0,1
1554170561,1,0
1554174160,2,3
1554177761,1,0
1554181360,1,3
1554184960,1,4
1554188560,1,0
1554192183,3,2
1554195760,0,1
1554199361,0,2
1554199902,0,2
1554202962,2,2
1554206562,1,0
1554210222,2,0
1554213822,3,0
1554220963,2,2
1554228229,0,1
1554231762,1,2
1554235422,2,1
1554239032,3,1
1554242622,1,2
1554246162,2,1
1554249762,2,3
1554253363,0,1
1554256962,1,0
1554260563,2,0
1554264162,3,2
1554267762,2,4
1554271422,1,4
1554275022,1,1
1554278562,1,0
1554282162,1,2
1554285822,3,0
1554289362,0,1
1554293023,1,0
1554296562,2,0
1554300163,1,3
1554303822,0,1
1554307423,1,0
1554310963,1,2
1554314563,1,4
1554318163,2,1
1554321763,2,0
1554325363,2,1
1554332563,1,0
1554336163,0,1
1554343363,1,1
1554346964,4,3
1554350624,3,0
1554354163,1,4
1554361363,2,2
1554364964,1,1
1554368564,1,2
1554372163,1,0
1554379363,0,1
1554383024,2,0
1554386623,2,1
1554390224,3,3
1554397364,1,0
1554401024,0,1
1554404564,1,1
1554408164,2,0
1554411764,1,0
1554415424,0,1
1554419025,0,3
1554429764,0,4
1554433364,1,2
1554436964,1,0
1554440564,0,2
1554444164,1,7
1554447824,4,0
1554448964,2,3
1554454964,2,2
1554462165,0,2
1554469425,1,0
1554472965,3,0
1554476564,8,2
1554480166,1,3
1554483832,4,0
1554487366,6,2
1554490966,0,3
1554494565,2,1
1554498165,2,1
1554501765,2,0
1554505366,6,0
1554512566,0,3
1554516166,1,1
1554519766,3,0
1554523366,1,1
1554527026,1,1
1554530567,2,1
1554534166,3,3
1554534680,2,2
1554537766,0,1
1554541365,2,0
1554545026,2,2
1554548565,1,1
1554552166,0,1
1554555766,1,1
1554559366,1,0
1554562967,1,2
1554566567,2,0
1554570166,3,1
1554577367,3,1
1554581037,2,1
1554584567,8,2
1554588167,1,0
1554595367,1,2
1554598967,2,2
1554602627,2,0
1554606167,1,1
1554609946,2,3
1554613426,1,0
1554617026,2,2
1554620566,3,4
1554624167,1,3
1554627768,2,1
1554631368,2,0
1554634972,1,0
1554638567,1,2
1554642166,2,4
1554645826,1,2
1554649366,1,0
1554656628,2,0
1554660168,0,2
1554663767,4,0
1554667368,3,2
1554670967,1,0
1554674628,0,1
1554681767,29,1
1554685367,0,1
1554688968,1,3
1554692568,2,1
1554696168,3,5
1554699828,3,0
1554703373,2,5
1554710567,2,1
1554714167,1,0
1554717768,2,0
1554721368,2,0
1554724969,3,0
1554728568,0,2
1554732168,2,0
1554735768,1,2
1554739369,2,0
1554742969,1,2
1554746634,0,1
1554750228,2,0
1554753828,1,1
1554757369,0,1
1554760969,0,2
1554764568,1,2
1554768172,2,0
1554771828,1,0
1554775368,1,0
1554778969,2,4
1554782568,1,0
1554786168,1,3
1554789768,1,1
1554797028,1,3
1554804228,4,1
1554807768,0,4
1554814969,2,0
1554818628,2,0
1554822168,0,2
1554825770,0,1
1554829369,4,1
1554833029,1,0
1554836569,1,0
1554840169,4,2
1554850969,1,0
1554858229,1,1
1554861770,0,1
1554865376,1,0
1554868969,3,0
1554872569,0,2
1554876169,0,1
1554879769,3,3
1554883370,1,0
1554890570,0,2
