DateTime,AddedIPs,RemovedIPs
1554005024,2,3
1554012226,1,3
1554013178,3,6
1554015759,0,1
1554023019,1,1
1554026619,0,1
1554030219,1,0
1554033758,0,5
1554040959,4,0
1554044618,0,3
1554048158,0,1
1554051759,3,3
1554055364,2,1
1554059019,1,0
1554062571,1,2
1554066159,1,0
1554073359,1,1
1554076985,2,1
1554084218,6,4
1554087759,3,4
1554091360,3,0
1554094959,2,2
1554098619,1,0
1554102160,2,1
1554105760,1,2
1554109369,1,1
1554113026,5,2
1554116560,1,8
1554120220,2,0
1554123760,1,1
1554127360,3,2
1554130960,0,1
1554134620,0,1
1554138160,3,1
1554141821,1,1
1554145361,2,0
1554148960,2,1
1554152626,1,2
1554156167,1,0
1554159761,1,0
1554166960,0,1
1554170561,1,0
1554174160,2,2
1554177761,1,3
1554181360,1,1
1554184960,1,5
1554188560,1,0
1554192183,6,1
1554195760,0,2
1554202962,8,1
1554206562,1,0
1554210222,3,0
1554213822,3,1
1554217422,0,1
1554220963,2,3
1554228229,0,1
1554231762,2,1
1554235422,2,4
1554239032,3,0
1554242622,1,3
1554246162,2,0
1554249762,2,0
1554256962,1,5
1554260563,2,0
1554264162,4,1
1554267762,2,0
1554271422,1,1
1554275022,1,4
1554278562,1,0
1554282162,1,1
1554285822,3,0
1554289362,0,2
1554293023,1,2
1554296562,2,0
1554300163,2,4
1554307423,1,1
1554310963,2,1
1554314563,1,0
1554318163,2,1
1554321763,2,6
1554325363,2,0
1554329023,0,3
1554332563,3,0
1554336163,0,2
1554339763,1,0
1554343363,1,1
1554346964,4,2
1554350624,3,4
1554354163,1,2
1554357763,0,4
1554361363,2,0
1554364964,1,0
1554368564,1,4
1554372163,2,4
1554379363,0,5
1554383024,3,1
1554386623,2,0
1554390224,3,3
1554397364,1,3
1554404564,1,1
1554408164,2,2
1554411764,1,1
1554415424,0,1
1554419025,0,1
1554422564,0,1
1554426164,0,1
1554429764,0,4
1554433364,1,2
1554436964,1,0
1554440564,0,2
1554444164,1,2
1554447824,4,1
1554448964,2,0
1554451365,0,2
1554454964,2,0
1554458565,0,1
1554462165,0,1
1554469425,1,5
1554472965,3,1
1554476564,8,0
1554480166,1,1
1554483832,7,0
1554487366,6,3
1554494565,2,0
1554498165,2,0
1554501765,2,0
1554505366,6,0
1554512566,0,1
1554516166,2,2
1554519766,3,0
1554523366,1,1
1554527026,1,1
1554530567,2,2
1554534166,3,0
1554534680,2,2
1554537766,0,1
1554541365,2,0
1554545026,2,1
1554548565,1,0
1554552166,1,2
1554555766,13,0
1554559366,1,2
1554562967,1,1
1554566567,3,0
1554570166,3,2
1554577367,3,4
1554581037,2,6
1554584567,8,0
1554588167,1,2
1554595367,1,0
1554598967,3,2
1554602627,2,0
1554606167,1,2
1554609946,2,0
1554613426,1,3
1554617026,2,0
1554620566,3,1
1554624167,1,2
1554627768,2,3
1554631368,2,0
1554634972,1,2
1554638567,1,0
1554642166,2,1
1554645826,1,7
1554649366,1,3
1554656628,2,6
1554660168,0,4
1554663767,5,0
1554667368,3,2
1554670967,1,0
1554681767,29,0
1554685367,0,4
1554688968,1,2
1554692568,3,4
1554696168,3,0
1554699828,3,1
1554703373,2,7
1554706967,1,0
1554710567,2,11
1554714167,1,0
1554717768,2,0
1554721368,2,2
1554724969,11,1
1554728568,0,4
1554732168,2,0
1554735768,2,1
1554739369,3,0
1554742969,2,4
1554750228,2,4
1554753828,1,2
1554757369,0,3
1554764568,2,0
1554768172,2,0
1554771828,1,5
1554775368,1,2
1554778969,2,4
1554782568,1,0
1554786168,1,5
1554789768,1,0
1554793428,0,12
1554797028,2,2
1554800569,0,3
1554804228,4,2
1554807768,0,3
1554811428,0,1
1554814969,2,0
1554818628,2,2
1554822168,0,1
1554825770,0,6
1554829369,5,3
1554833029,1,0
1554836569,1,6
1554840169,4,0
1554843770,0,2
1554850969,1,0
1554854569,1,3
1554858229,1,1
1554861770,0,7
1554865376,1,0
1554868969,3,2
1554872569,0,1
1554876169,0,1
1554879769,4,5
1554883370,2,2
1554886969,1,0
1554890570,0,4
