DateTime,AddedIPs,RemovedIPs
1554604295,16,11
1554605013,7,12
1554605733,9,7
1554606457,7,11
1554607174,9,5
1554607894,9,11
1554608613,8,2
1554609818,4,18
1554610534,7,12
1554611254,10,25
1554612455,13,20
1554613415,11,14
1554614136,5,11
1554614853,7,9
1554615574,10,10
1554616296,8,12
1554617014,13,14
1554617734,5,6
1554618454,14,9
1554619176,15,11
1554620855,24,27
1554621575,9,13
1554622293,4,7
1554623015,7,12
1554623735,6,14
1554624453,14,6
1554625174,5,11
1554625894,7,8
1554626614,4,6
1554627335,8,5
1554628055,5,8
1554628775,12,12
1554629495,15,9
1554630213,7,6
1554631414,15,9
1554632136,14,12
1554632853,13,8
1554633574,14,6
1554634294,9,5
1554635016,6,8
1554635733,14,4
1554636454,11,7
1554637175,6,7
1554637894,4,7
1554638854,12,6
1554640055,10,15
1554640773,10,8
1554641494,11,9
1554642214,10,8
1554642935,12,10
1554643654,1,11
1554644374,7,8
1554645094,8,12
1554646054,9,11
1554646775,7,14
1554647494,10,6
1554648215,13,13
1554648936,6,6
1554649656,11,8
1554650373,16,1
1554651093,9,10
1554651816,7,6
1554652535,12,6
1554653254,9,10
1554653974,11,10
1554654693,9,10
1554655414,8,6
1554656135,7,10
1554656854,6,20
1554657574,10,11
1554658294,4,11
1554659015,12,11
1554659733,11,8
1554660454,12,8
1554661175,8,13
1554661895,6,9
1554662614,5,7
1554663335,13,8
1554664056,10,16
1554664773,8,9
1554665494,5,16
1554666214,11,12
1554666934,6,11
1554667655,4,10
1554668613,18,11
1554669335,5,5
1554670053,9,4
1554670774,7,12
1554671496,9,12
1554672213,6,7
1554672933,12,10
1554674135,19,7
1554674855,11,8
1554675575,12,13
1554676294,7,6
1554677013,11,7
1554677735,6,6
1554678455,11,11
1554679654,16,14
1554680373,7,8
1554681093,11,18
1554682294,14,14
1554683014,8,16
1554683735,5,11
1554684935,10,14
1554685655,8,5
1554686375,8,14
1554687094,5,5
1554687815,5,7
1554688533,6,13
1554689253,7,4
1554689974,9,6
1554690695,7,18
1554691415,9,7
1554692133,12,8
1554692855,6,8
1554694055,22,20
1554694774,7,7
1554695494,8,4
1554696455,12,12
1554697173,10,9
1554697893,11,9
1554698614,4,9
1554699336,8,7
1554700054,11,5
1554700774,8,9
1554701494,4,6
1554702214,6,12
1554702934,6,11
1554703655,12,12
1554704374,8,7
1554705574,14,28
1554706293,9,13
1554707014,6,9
1554707735,7,11
1554708453,5,8
1554709175,10,13
1554709893,10,9
1554710615,12,10
1554711334,2,14
1554712054,7,6
1554712774,5,9
1554713493,12,5
1554714213,98,4
1554714934,7,10
1554715654,7,17
1554716854,20,13
1554718054,12,14
1554719013,3,16
1554719734,5,14
1554720454,3,9
1554721174,14,7
1554721895,16,11
1554722614,8,16
1554723334,6,9
1554724055,8,7
1554725014,10,10
1554725736,10,9
1554726454,9,6
1554727174,7,10
1554728854,28,25
1554729813,114,11
1554730533,3,6
1554731253,8,4
1554731974,6,4
1554732694,14,11
1554733414,9,8
1554734134,12,10
1554735094,9,16
1554735814,7,8
1554736776,7,23
1554737494,10,11
1554738213,8,7
1554738935,6,13
1554739654,13,11
1554740375,6,12
1554741093,7,7
1554741814,11,10
1554742534,3,10
1554743253,4,8
1554743974,13,9
1554744694,5,7
1554745413,11,14
1554746135,7,13
1554747333,12,19
1554748295,8,11
1554749014,7,8
1554749735,10,16
1554750456,11,14
1554751175,14,8
1554751894,10,7
1554752615,11,8
1554753336,9,8
1554754053,10,5
1554754773,10,11
1554755494,7,15
1554756214,10,6
1554756935,7,11
1554757894,10,8
1554759334,12,23
1554760054,4,12
1554761253,14,19
1554761976,12,8
1554762695,9,9
1554764854,31,29
1554765575,14,11
1554766293,9,12
1554767014,7,13
1554767733,9,10
1554768454,5,10
1554769175,12,14
1554769895,13,7
1554770613,5,8
1554771335,10,4
1554772054,15,8
1554772774,8,9
1554773495,6,10
1554774695,17,11
1554775415,3,7
1554776134,10,10
1554776853,1,7
1554777575,13,8
1554778294,7,15
1554779014,3,9
1554779735,11,9
1554780454,13,12
1554781174,7,9
1554781894,14,12
1554782614,7,9
1554783814,21,22
1554784534,7,10
1554785253,9,5
1554786455,14,21
1554787174,8,8
1554788613,16,13
1554789333,15,8
1554790053,13,12
1554790774,17,5
1554791494,14,7
1554792214,7,11
1554792934,10,10
1554793655,11,6
1554794373,16,7
1554795093,66,3
1554795813,11,11
1554797254,17,23
1554797973,10,4
1554798693,8,8
1554799415,11,9
1554800136,11,9
1554800854,16,98
1554801575,7,8
1554802294,12,6
1554803014,328,11
1554803736,132,14
1554804454,14,6
1554805175,11,3
1554805894,7,4
1554806614,6,7
1554807336,8,7
1554808054,26,13
1554808775,24,9
1554809494,22,6
1554810215,17,9
1554810935,10,4
1554811654,11,9
1554812853,26,21
1554813575,22,8
1554814294,24,15
1554815013,20,10
1554815734,27,113
1554816934,35,6
1554817654,18,9
1554818374,14,5
1554819095,17,10
1554819814,12,11
1554820535,15,11
1554821253,18,7
1554822455,22,14
1554823173,9,4
1554823895,15,7
1554824614,10,10
1554825334,21,5
1554826055,15,14
1554826774,15,4
1554827493,14,118
1554828214,17,8
1554828933,8,7
1554829655,11,4
1554830373,14,14
1554831094,9,7
1554831814,16,12
1554832534,8,7
1554833254,8,8
1554833974,14,6
1554834695,7,8
1554835414,8,9
1554836135,10,6
1554836855,10,13
1554837574,10,16
1554839254,41,29
1554840454,22,17
1554841173,15,12
1554841895,12,7
1554842615,18,11
1554843334,9,8
1554844054,10,8
1554844773,18,7
1554845494,20,10
1554846213,12,2
1554847413,14,14
1554848136,9,14
1554848855,7,9
1554849574,10,12
1554850294,11,7
1554851015,10,9
1554851733,7,13
1554852454,6,11
1554853173,6,6
1554853893,9,9
1554856054,21,28
1554856774,14,7
1554857494,8,12
1554858215,9,17
1554858935,10,9
1554859653,6,6
1554860375,11,9
1554861095,9,11
1554862055,12,7
1554862773,12,12
1554863494,8,4
1554864214,8,12
1554864937,7,4
1554865655,12,5
1554866373,6,12
1554867093,11,7
1554867814,11,11
1554868534,9,11
1554869254,6,8
1554869974,10,7
1554870694,11,11
1554871414,7,10
1554872135,15,3
1554872855,7,16
1554873574,18,9
1554874295,9,9
1554875013,7,10
1554875734,16,14
1554876453,7,11
1554877174,13,15
1554877895,10,10
1554878614,9,10
1554879336,11,10
1554880055,17,10
1554880774,13,18
1554881494,11,8
1554882214,81,12
1554884133,24,21
1554884854,27,7
1554885576,6,9
1554886294,7,9
1554887254,398,21
1554887973,11,7
1554888693,10,15
1554889414,8,17
1554890136,10,14
1554890855,6,13
1554891575,12,12
