DateTime,AddedIPs,RemovedIPs
1554615367,7,8
1554615845,11,11
1554616325,9,8
1554616812,5,8
1554617289,10,7
1554617765,6,9
1554618245,11,9
1554618724,9,7
1554619207,6,9
1554619684,7,6
1554620166,7,6
1554620886,7,9
1554621366,10,6
1554621845,2,5
1554622328,5,7
1554622805,8,10
1554623285,9,7
1554623765,13,8
1554624246,6,10
1554624726,9,5
1554625204,4,4
1554625688,4,1
1554636245,0,1
1554636724,1,0
1554642248,1,1
1554642725,1,1
1554645614,1,1
1554646086,1,1
1554685446,0,6
1554685928,7,7
1554686404,6,7
1554686887,9,7
1554687364,7,11
1554687848,11,6
1554688326,6,6
1554688827,6,8
1554689287,7,8
1554689767,13,7
1554690248,4,9
1554690726,11,8
1554691205,9,8
1554691688,5,9
1554692166,10,9
1554692645,8,8
1554693125,10,9
1554693606,9,9
1554694086,9,10
1554694565,12,9
1554695049,5,7
1554695530,7,6
1554696019,6,7
1554696489,9,8
1554696965,5,8
1554697449,11,8
1554697925,7,10
1554698407,10,7
1554698888,9,8
1554699367,5,7
1554699848,8,7
1554700569,8,6
1554701044,5,6
1554701525,6,8
1554702005,8,11
1554702488,9,8
1554702965,9,9
1554703688,7,7
1554704164,10,10
1554704644,8,7
1554705129,8,7
1554705605,8,9
1554706084,8,12
1554706566,13,8
1554707046,8,8
1554707527,11,7
1554708004,7,6
1554708488,6,6
1554708965,5,3
1554709448,6,8
1554709926,8,9
1554710423,12,11
1554710888,7,8
1554711369,5,5
1554711845,7,2
1554712325,0,1
1554712807,1,0
1554760815,0,1
1554761290,1,0
1554772089,1,8
1554772565,11,6
1554773045,3,8
1554773528,10,6
1554774005,5,8
1554774485,9,8
1554774966,10,11
1554775445,9,9
1554775925,11,14
1554776412,12,4
1554776885,3,7
1554777366,6,6
1554777845,6,11
1554778326,9,6
1554778813,9,10
1554779290,8,7
1554779764,6,9
1554780246,9,8
1554780727,6,6
1554781209,6,7
1554781688,5,7
1554782166,8,9
1554782646,11,9
1554783126,7,8
1554783607,9,7
1554784086,7,9
1554784566,8,7
1554785045,6,6
1554785526,11,11
1554786017,9,7
1554786487,6,9
1554786968,10,9
1554787444,11,7
1554788174,10,13
1554788647,12,7
1554789124,10,9
1554789612,6,5
1554790087,7,9
1554790566,9,10
1554791045,9,4
1554791526,5,6
1554792010,6,6
1554792490,12,8
1554792965,7,5
1554793445,8,7
1554793929,10,12
1554794406,7,7
1554794885,5,6
1554795364,4,12
1554795847,15,10
1554796331,8,9
1554796825,15,13
1554797286,6,8
1554797769,19,11
1554798246,8,3
1554798728,2,0
1554815526,0,1
1554816006,1,0
1554828005,0,1
1554828489,1,0
1554858487,1,8
1554858964,6,6
1554859445,6,12
1554859929,11,5
1554860407,7,11
1554860885,11,6
1554861365,5,9
1554862088,10,11
1554862566,10,6
1554863047,7,8
1554863525,6,6
1554864008,8,9
1554864487,9,6
1554864965,7,7
1554865690,7,6
1554866168,7,8
1554866644,6,8
1554867126,9,8
1554867608,7,8
1554868088,9,7
1554868565,9,9
1554869046,7,3
1554869525,4,7
1554870006,6,11
1554870488,10,7
1554870964,7,4
1554871445,5,4
1554871930,7,11
1554872414,9,9
1554872885,10,4
1554873366,5,7
1554873845,6,7
1554874328,9,8
1554874805,6,10
1554875527,13,14
1554876011,7,5
1554876485,7,9
1554876968,8,8
1554877444,8,6
1554877926,4,7
1554878404,10,9
1554879130,7,7
1554879627,6,7
1554880087,11,11
1554880565,7,7
1554881045,6,9
1554881528,7,4
1554882006,5,9
1554882485,7,7
1554882970,10,8
1554883691,8,12
1554884170,11,9
1554884645,4,0
