DateTime,AddedIPs,RemovedIPs
1552762244,266,209
1552773043,213,274
1552783248,680,134
1552794647,367,130
1552804858,1666,174
1552816257,332,203
1552826461,539,305
1553382062,1686,4316
1553390461,466,0
1553399460,450,0
1553408460,236,0
1553417459,246,0
1553425861,169,0
1553435459,206,0
1553443862,141,0
1553462461,414,0
1554110473,1430,3801
1554142860,1004,0
1554153661,317,0
1554164458,391,0
1554174661,267,0
1554186059,397,0
1554196269,291,0
1554208260,187,533
1554219063,227,0
1554229259,182,0
1554240660,189,184
1554251458,228,449
1554261058,193,554
1554271858,399,0
1554282657,261,164
1554293457,135,170
1554304259,149,212
1554315057,142,214
1554325858,160,209
1554334258,182,276
1554343859,246,187
1554356457,167,726
1554366655,340,0
1554374456,198,180
1554384055,137,246
1554393057,107,229
1554402054,119,277
1554410454,110,259
1554418855,141,0
1554426653,94,279
1554432654,196,339
1554440453,162,0
1554448252,116,508
1554456052,316,255
1554462652,268,0
1554470452,125,304
1554477066,94,0
1554484251,89,199
1554489656,84,169
1554497451,80,221
1554504053,139,0
1554511854,128,423
1554519053,129,0
1554526854,246,182
1554533453,114,188
1554541258,132,296
1554548450,190,243
1554555048,167,110
1554561649,106,101
1554567650,76,132
1554574851,136,99
1554582050,107,92
1554588650,63,112
1554595851,113,124
1554602453,104,119
1554608450,95,220
1554616251,222,153
1554623452,131,210
1554630051,124,0
1554637249,209,386
1554645050,195,93
1554651649,102,62
1554658849,124,113
1554666051,140,114
1554671449,77,105
1554676849,89,141
1554682250,81,87
1554690049,143,123
1554697250,155,221
1554705051,370,0
1554712851,137,222
1554721851,250,462
1554731452,466,0
1554740452,173,184
1554748853,201,116
1554759053,228,123
1554767454,142,75
1554775854,186,119
1554783056,175,98
1554792657,280,316
1554801056,228,217
1554810057,188,338
1554817854,339,133
1554826854,326,112
1554835255,166,0
1554844254,139,281
1554853853,183,0
1554862253,137,130
1554871256,205,379
1554881453,277,224
