DateTime,AddedIPs,RemovedIPs
1552315926,7,4
1552326874,4,2
1552337414,3,4
1552348142,2,3
1552359097,5,0
1552369986,6,0
1552380761,4,0
1552391398,8,0
1552402320,6,0
1552413290,1,5
1552423904,6,3
1552434679,4,5
1552445626,4,3
1552456319,1,2
1552467035,6,1
1552478174,5,2
1552488830,1,5
1552499699,2,2
1552510531,4,3
1552521606,4,1
1552532309,2,3
1552542988,1,4
1552554252,1,2
1552565310,2,2
1552575606,3,5
1552586377,3,3
1552597082,0,2
1552607893,3,4
1552618511,3,5
1552629181,5,3
1552640076,5,3
1552650990,7,4
1552661967,8,2
1552673035,4,2
1552684009,5,3
1552695288,4,11
1552705926,2,8
1552716887,4,2
1552727698,1,6
1552737617,1,4
1552748349,2,3
1552758949,6,2
1552769458,4,7
1552780475,2,3
1552791367,3,6
1552802311,2,3
1552813198,3,5
1552824213,0,6
1552835231,1,8
1552845961,5,3
1552856882,5,4
1552868140,5,2
1552878281,3,2
1552889207,2,3
1552899696,1,3
1552910552,3,3
1552921484,2,4
1552932502,1,6
1552943782,12,7
1552954758,8,6
1552965758,4,2
1552976853,11,3
1552987832,16,4
1552998853,12,5
1553009992,22,5
1553020970,24,3
1553032079,27,2
1553043071,21,5
1553054086,17,4
1553064970,14,6
1553075742,25,2
1553086762,27,2
1553098109,18,4
1553109108,25,5
1553119938,15,6
1553130885,12,4
1553141963,15,4
1553152940,16,2
1553163997,8,3
1553175040,21,2
1553186135,9,2
1553196846,14,5
1553208012,13,7
1553218993,7,4
1553229850,7,2
1553240309,7,2
1553251462,2,6
1553262218,8,3
1553273150,7,4
1553284104,4,5
1553294760,5,6
1553305631,7,7
1553316663,6,3
1553327214,5,7
1553338347,7,6
1553349239,4,5
1553359992,6,3
1553370851,10,3
1553380967,14,5
1553391798,2,3
1553402828,10,4
1553414161,4,2
1553425922,7,4
1553436744,9,6
1553447782,4,2
1553458696,3,3
1553470463,4,2
1553481104,4,7
1553491721,2,4
1553502633,2,1
1553513669,1,5
1553524698,1,4
1553535256,3,3
1553546339,6,3
1553554747,4,2
1553576687,2,1
1553587154,3,1
1553598310,6,2
1553609464,3,3
1553620370,3,3
1553631279,5,1
1553642352,4,1
1553653281,4,4
1553663915,2,1
1553674752,3,5
1553685756,5,2
1553697580,2,3
1553708394,3,3
1553719362,3,5
1553730186,3,4
1553741168,3,4
1553751654,1,7
1553762549,1,4
1553773166,0,7
1553784041,3,4
1553794860,2,5
1553805649,1,2
1553815611,0,1
1553826676,2,2
1553837048,3,4
1553848035,3,3
1553859147,9,6
1553869503,4,2
1553880143,3,4
1553890578,7,2
1553901412,2,3
1553912272,3,4
1553923165,4,3
1553933570,2,0
1553944263,1,3
1553955278,5,1
1553966321,1,3
1553977357,6,5
1553988692,3,4
1553999511,6,3
1554010521,3,5
1554021583,4,0
1554032635,8,6
1554043214,1,2
1554053599,3,8
1554064764,0,4
1554075393,3,6
1554086259,2,0
1554097078,5,4
1554107962,5,2
1554118817,2,2
1554129836,5,8
1554140790,1,4
1554152407,7,2
1554163407,2,7
1554173258,3,3
1554184080,1,0
1554206010,2,3
1554216105,1,6
1554227044,2,3
1554237936,3,2
1554248142,3,7
1554258785,2,5
1554269115,2,5
1554280070,3,2
1554290839,2,3
1554301462,0,1
1554312435,1,1
1554323494,3,3
1554334517,0,4
1554344687,1,3
1554355564,0,4
1554366073,3,2
1554376562,0,4
1554387450,2,2
1554397693,4,5
1554408711,0,5
1554419174,3,2
1554430213,0,3
1554441214,5,2
1554451837,3,5
1554462533,1,6
1554473084,3,6
1554483725,4,5
1554494450,5,2
1554505406,3,2
1554516191,2,3
1554527133,2,3
1554537907,5,3
1554548891,7,3
1554559525,3,2
1554570432,3,3
1554581484,1,3
1554592514,2,4
1554603572,1,3
1554614351,1,4
1554625118,1,2
1554636209,2,1
1554646702,2,1
1554657515,2,1
1554668576,1,3
1554679618,2,4
1554690145,2,2
1554699776,1,6
1554710594,0,4
1554721611,1,3
1554731957,3,2
1554742166,3,2
1554752153,0,5
1554762978,0,4
1554773986,2,3
1554785049,3,2
1554796021,3,1
1554806808,1,5
1554817515,2,6
1554827904,2,8
1554839252,2,7
1554849163,1,1
1554859497,2,4
1554870170,2,4
1554891925,4,7
