DateTime,AddedIPs,RemovedIPs
1554570257,41,17
1554570922,67,51
1554572441,156,156
1554573299,127,304
1554574357,25,21
1554575421,65,260
1554576252,1542,782
1554576303,90,272
1554577216,159,0
1554578172,21,19
1554579539,121,170
1554580112,198,131
1554581428,223,118
1554582010,48,21
1554582617,16,0
1554583378,157,167
1554583930,26,20
1554584166,75,0
1554585871,32,20
1554586216,78,84
1554586975,122,90
1554587767,31,28
1554588847,99,115
1554589702,20,20
1554589818,253,0
1554590120,52,81
1554591630,377,0
1554591633,68,30
1554592577,44,68
1554593554,10,8
1554593698,50,70
1554595466,10,15
1554596118,64,281
1554597371,81,82
1554597808,69,111
1554598567,31,0
1554599315,7,6
1554601214,60,155
1554601520,55,90
1554602499,59,102
1554603134,14,22
1554604095,66,0
1554605073,10,15
1554605768,72,133
1554606971,17,17
1554607821,37,71
1554608895,101,97
1554609367,40,1
1554610812,16,15
1554611420,45,101
1554612018,108,83
1554612733,15,15
1554614120,81,30
1554614651,21,14
1554615236,112,138
1554616568,26,18
1554616824,68,20
1554618511,111,85
1554619211,91,90
1554620443,17,23
1554621606,169,96
1554622353,16,9
1554622972,84,151
1554623767,39,0
1554624255,26,23
1554626173,104,99
1554626401,104,125
1554628114,21,21
1554628239,163,127
1554630014,12,26
1554630133,130,120
1554630967,70,0
1554631938,21,1197
1554632918,92,134
1554633853,20,39
1554634824,40,163
1554635793,637,0
1554636622,120,96
1554637704,29,18
1554638174,112,167
1554639635,37,21
1554640135,87,81
1554641547,34,21
1554642552,95,177
1554643452,111,296
1554643694,80,0
1554645367,71,41
1554645621,90,665
1554647292,176,111
1554647702,69,137
1554649225,24,21
1554649839,79,40
1554651153,83,107
1554651616,110,155
1554653052,26,27
1554654971,182,257
1554655593,128,178
1554656912,22,22
1554658087,119,93
1554658811,28,33
1554659367,1274,0
1554659707,85,148
1554660735,25,26
1554661816,853,98
1554662004,45,138
1554662669,25,28
1554662715,0,1491
1554663648,84,186
1554664570,74,36
1554666500,107,150
1554668116,144,112
1554668671,65,33
1554669607,70,126
1554670568,67,31
1554671064,131,139
1554672489,48,37
1554672885,101,72
1554674425,74,41
1554675303,83,129
1554676353,89,32
1554676508,331,368
1554678257,664,1
1554678918,78,35
1554680170,276,106
1554681074,78,88
1554682098,242,48
1554684013,599,100
1554684319,87,88
1554685944,123,108
1554687020,75,0
1554687871,26,29
1554688247,72,79
1554689773,30,28
1554690620,93,97
1554691693,118,94
1554693634,34,21
1554694219,123,84
1554695562,177,119
1554697453,137,135
1554698407,110,88
1554699389,30,34
1554700519,136,93
1554701285,25,20
1554702188,124,100
1554703226,87,34
1554705205,175,109
1554706567,99,55
1554707073,25,30
1554708519,109,83
1554708970,33,32
1554709346,66,85
1554710894,25,31
1554711247,102,87
1554712830,37,33
1554713120,59,54
1554714102,93,77
1554714732,25,34
1554715211,73,1
1554716653,22,31
1554716791,71,151
1554718590,107,1405
1554719421,38,81
1554720511,32,20
1554720968,110,0
1554722404,431,0
1554723021,135,89
1554723285,81,82
1554724588,211,47
1554725276,3,0
1554726505,32,10
1554726620,323,62
1554728437,276,131
1554729323,120,77
1554730335,36,13
1554731208,67,1
1554732257,205,94
1554734188,135,102
1554734721,122,108
1554736342,110,55
1554736521,150,95
1554738265,39,19
1554738596,255,0
1554738909,265,183
1554740170,39,15
1554741015,112,89
1554742089,44,15
1554743135,580,223
1554744024,27,22
1554744660,107,887
1554745928,38,27
1554746239,136,44
1554747247,60,93
1554747851,39,526
1554748216,256,0
1554748812,125,95
1554749786,34,13
1554750846,197,154
1554751687,18,11
1554752407,119,108
1554753633,37,27
1554755556,276,157
1554757461,179,136
1554758118,106,59
1554759400,125,86
1554761314,110,39
1554761718,0,255
1554763213,77,83
1554764765,199,152
1554765379,349,2
1554766367,91,83
1554767292,16,11
1554767606,64,28
1554769229,30,12
1554769821,285,550
1554770164,41,68
1554771149,16,8
1554771308,57,27
1554773049,8,9
1554773287,89,45
1554774969,21,10
1554775222,51,100
1554776905,122,61
1554777922,64,86
1554778831,18,9
1554779721,65,33
1554780736,70,80
1554781505,114,125
1554782732,19,22
1554784589,129,74
1554786510,103,112
1554786920,95,57
1554787821,48,0
1554788672,16,28
1554789367,302,155
1554790575,27,21
1554791686,97,95
1554792495,122,128
1554793251,89,146
1554794047,59,0
1554794427,30,12
1554796341,147,139
1554797725,114,152
1554798272,33,22
1554798493,55,0
1554800186,23,23
1554800442,92,209
1554801043,80,110
1554802092,15,12
1554802820,86,102
1554804042,41,1933
1554804921,150,104
1554805956,18,28
1554806666,124,98
1554807857,1135,0
1554808182,106,100
1554809770,58,233
1554810322,83,0
1554811719,326,218
1554812135,85,85
1554813628,53,76
1554813921,131,164
1554814567,58,1
1554815532,36,28
1554817021,89,85
1554817449,38,20
1554817521,71,169
1554818428,72,1
1554819370,46,30
1554820086,129,161
1554821309,44,27
1554822024,86,153
1554823229,98,110
1554824070,81,1173
1554825130,26,19
1554826508,154,119
1554827049,26,17
1554827404,1022,0
1554828160,102,90
1554828985,41,28
1554829217,54,0
1554830890,97,122
1554831030,60,0
1554832834,432,177
1554834758,100,81
1554835328,97,141
1554836656,23,24
1554837316,74,105
1554838568,36,25
1554839116,60,0
1554840506,33,22
1554840846,155,299
1554840916,0,248
1554842671,26,40
1554842717,78,88
1554843624,76,29
1554844574,20,26
1554845622,90,59
1554846492,159,115
1554847218,88,119
1554848047,42,8
1554848409,31,31
1554850374,21,26
1554851117,186,236
1554852259,709,0
1554853217,96,96
1554854169,17,140
1554854990,129,108
1554856110,44,61
1554856412,765,0
1554856808,95,98
1554858023,14,20
1554859940,193,139
1554861015,62,166
1554862122,22,22
1554864013,104,108
1554865227,137,144
1554866180,84,95
1554868094,116,158
1554868821,73,43
1554870028,24,18
1554870604,70,65
1554871941,95,152
1554872422,63,0
1554873864,22,22
1554874220,105,112
1554874605,91,136
1554875787,39,28
1554876021,47,0
1554876920,51,117
1554877689,28,26
1554878703,66,105
1554879632,35,29
1554880807,147,112
1554881556,21,18
1554883723,86,124
1554884121,144,117
1554885628,36,43
1554885920,72,105
1554887533,15,26
1554889466,19,22
1554891375,22,1281
