DateTime,AddedIPs,RemovedIPs
1554074454,47,47
1554076356,41,49
1554078256,40,41
1554080175,34,36
1554082116,46,40
1554084057,54,42
1554086207,42,53
1554088102,55,45
1554090015,45,50
1554091933,31,48
1554093870,45,32
1554097696,44,49
1554099633,55,41
1554103473,46,54
1554105390,52,52
1554107290,55,47
1554109260,57,60
1554111156,49,55
1554113266,53,48
1554115229,50,52
1554117138,43,53
1554119298,47,43
1554121239,64,49
1554123149,61,63
1554125072,55,59
1554126995,56,57
1554128917,52,56
1554130816,51,49
1554132756,47,50
1554134661,55,50
1554136610,47,55
1554138517,45,44
1554140415,47,46
1554142331,55,47
1554144273,50,57
1554148096,56,53
1554150288,61,54
1554152483,46,59
1554154349,41,50
1554156273,45,38
1554158172,42,36
1554160128,49,47
1554162033,46,47
1554163977,52,49
1554165854,51,50
1554167778,46,52
1554169717,56,48
1554171617,56,53
1554173532,43,54
1554175459,44,51
1554177371,38,40
1554179544,55,41
1554181701,45,50
1554183617,55,49
1554185554,51,57
1554187455,55,50
1554189383,66,56
1554191294,40,64
1554193237,57,39
1554195135,50,59
1554197074,54,49
1554198991,52,52
1554200892,57,52
1554204761,61,62
1554206664,58,55
1554208576,62,58
1554210526,50,66
1554212419,54,52
1554214343,45,49
1554216273,54,50
1554218184,55,56
1554221332,40,47
1554223237,39,40
1554225139,55,43
1554227057,43,52
1554230918,44,44
1554232835,48,44
1554234743,50,50
1554236659,52,48
1554238590,44,49
1554240492,43,45
1554242442,55,45
1554245810,45,54
1554247719,55,48
1554249664,52,56
1554251561,54,47
1554253493,54,53
1554255406,47,53
1554257307,45,49
1554259233,44,44
1554261142,42,44
1554263074,47,38
1554265005,40,52
1554266903,44,40
1554268818,53,47
1554270755,50,50
1554272662,63,52
1554274838,60,67
1554276739,57,59
1554278680,58,59
1554280575,47,58
1554282521,50,47
1554284437,46,43
1554286337,59,48
1554288257,53,64
1554290197,53,52
1554292100,52,48
1554294043,51,55
1554296197,23,49
1554298111,53,24
1554300041,39,53
1554301961,37,36
1554303863,43,37
1554306036,44,45
1554308188,42,43
1554310100,45,43
1554315866,51,44
1554317789,52,50
1554319696,44,53
1554321632,55,48
1554323556,56,53
1554329322,49,54
1554331218,50,46
1554333133,50,50
1554335073,50,49
1554336975,48,51
1554338892,46,47
1554340833,45,49
1554342730,57,49
1554344657,54,59
1554346630,53,54
1554348491,52,56
1554350433,68,50
1554352357,65,67
1554354520,71,66
1554356415,59,68
1554358333,54,54
1554360269,61,60
1554362172,59,58
1554364096,62,62
1554366041,58,65
1554367946,57,52
1554369853,50,56
1554371789,58,53
1554373689,52,57
1554375643,57,50
1554377557,43,58
1554379459,51,39
1554381395,36,50
1554383321,45,42
1554385214,48,44
1554387139,40,48
1554389073,44,41
1554390974,47,39
1554392896,33,51
1554394830,47,35
1554396752,46,45
1554398655,56,47
1554400590,60,58
1554402757,42,55
1554404659,53,45
1554406571,46,50
1554408522,47,48
1554410430,47,47
1554412334,62,48
1554414251,59,64
1554416191,64,56
1554418608,55,61
1554420516,61,58
1554422469,45,61
1554424358,59,47
1554426530,54,58
1554428412,47,53
1554430354,52,46
1554432251,41,53
1554434195,56,37
1554438028,53,60
1554439929,62,52
1554441875,53,63
1554443772,66,53
1554447632,65,74
1554449559,56,63
1554451477,50,51
1554453393,36,51
1554459153,17,40
1554461070,74,19
1554462976,65,69
1554466837,65,63
1554468748,58,65
1554470671,63,60
1554472571,56,63
1554474739,57,53
1554476900,54,57
1554478814,48,55
1554480752,60,51
1554482659,65,59
1554484591,56,60
1554486494,56,56
1554488433,59,59
1554490335,65,64
1554492254,65,62
1554494208,56,66
1554496096,57,57
1554498038,47,52
1554501872,67,48
1554505013,64,65
1554506896,66,69
1554508879,66,65
1554512693,52,67
1554514572,62,52
1554516525,52,49
1554520338,57,64
1554522253,58,53
1554524198,58,58
1554529949,70,67
1554531857,69,65
1554533772,54,68
1554535714,60,55
1554537633,59,59
1554539561,44,55
1554541472,52,47
1554543379,16,56
1554545293,30,18
1554547238,14,29
1554552991,61,12
1554554895,65,59
1554556810,47,67
1554560668,64,49
1554562584,60,60
1554564529,66,61
1554566440,54,67
1554570258,51,51
1554572442,54,51
1554574358,60,56
1554576254,52,58
1554580113,58,52
1554583931,55,57
1554585872,45,55
1554587769,45,48
1554589704,53,43
1554591630,50,53
1554593554,45,48
1554595466,45,47
1554599315,44,46
1554601214,51,45
1554606972,61,51
1554608896,53,59
1554610812,62,54
1554612733,53,59
1554614652,61,57
1554616568,60,62
1554618512,63,58
1554620443,64,61
1554624255,51,62
1554626173,43,54
1554628114,58,44
1554630015,27,62
1554631938,8,26
1554633854,25,10
1554635793,35,26
1554637704,65,33
1554639636,68,65
1554641548,51,65
1554643453,58,51
1554645368,60,58
1554647293,45,63
1554649227,58,45
1554651154,56,54
1554653054,52,54
1554654972,67,54
1554656913,54,66
1554658813,65,55
1554660737,60,64
1554664572,53,58
1554666502,57,50
1554668673,56,62
1554672491,56,56
1554676353,54,57
1554678257,53,52
1554680171,56,55
1554682098,52,53
1554684014,63,53
1554685945,61,63
1554687871,62,59
1554689774,59,63
1554691694,57,60
1554693634,58,60
1554695563,52,54
1554697454,42,55
1554699390,53,42
1554701286,58,54
1554703227,70,59
1554705206,62,66
1554707074,58,62
1554708971,51,53
1554710895,55,56
1554714733,22,58
1554716654,17,27
1554718591,23,17
1554720512,30,22
1554722406,64,29
1554724590,57,59
1554726507,62,57
1554728439,68,66
1554730336,63,67
1554732259,57,63
1554734190,51,53
1554736344,51,51
1554738267,63,54
1554740172,56,63
1554744027,59,53
1554745930,62,60
1554747853,62,64
1554749788,55,59
1554751689,44,57
1554753636,53,46
1554757463,56,49
1554759403,48,55
1554761316,54,47
1554763213,51,54
1554765379,54,51
1554767292,48,52
1554769229,47,49
1554771149,51,51
1554773049,46,50
1554774969,51,39
1554780737,55,54
1554782733,46,55
1554784589,43,49
1554786511,56,48
1554788672,58,54
1554790575,57,60
1554792496,55,51
1554794427,51,55
1554796342,46,51
1554798272,34,48
1554800187,47,29
1554802093,15,54
1554804042,39,20
1554807858,55,37
1554809771,55,48
1554811720,41,54
1554813630,52,41
1554815533,49,56
1554817450,61,51
1554819372,53,61
1554821310,45,56
1554823230,51,44
1554825131,58,47
1554830892,52,56
1554832836,53,56
1554834760,46,49
1554836657,46,48
1554838569,39,47
1554840508,44,36
1554842673,53,43
1554844576,48,54
1554846494,47,47
1554848411,42,46
1554850374,59,45
1554852259,59,61
1554854169,58,60
1554856110,58,57
1554858022,41,56
1554859940,48,38
1554862122,54,52
1554864012,64,54
1554866180,60,64
1554868094,51,61
1554870028,51,50
1554871941,50,51
1554873864,64,53
1554875787,59,63
1554881556,56,59
1554883723,53,52
1554885629,34,55
1554887533,36,34
1554889467,23,37
1554891375,26,28
