DateTime,AddedIPs,RemovedIPs
1553599890,82,61
1553601691,51,83
1553608913,76,63
1553610676,89,70
1553616100,86,79
1553617865,75,76
1553621552,86,91
1553626879,153,134
1553632267,74,90
1553634097,4,0
1553635880,82,97
1553639482,101,125
1553643066,57,114
1553646670,109,93
1553650282,81,83
1553653867,70,82
1553657493,65,116
1553661081,116,65
1553662879,148,215
1553664663,105,88
1553670074,77,81
1553671896,79,57
1553675475,63,102
1553679073,115,55
1553682709,86,64
1553686265,79,53
1553688080,71,85
1553693478,83,69
1553697077,82,75
1553698891,88,57
1553700671,57,88
1553702465,88,57
1553704280,71,81
1553709692,161,117
1553716866,99,94
1553718680,92,82
1553722314,83,101
1553724073,73,102
1553731313,61,112
1553733067,85,104
1553736676,82,79
1553740299,52,104
1553743875,60,94
1553745717,114,122
1553747492,122,114
1553749278,187,187
1553752903,93,101
1553754696,159,144
1553758272,79,58
1553760132,80,63
1553765481,85,58
1553769123,56,60
1553772689,64,66
1553776270,77,82
1553779873,86,65
1553785268,94,63
1553787102,88,63
1553790672,82,74
1553794280,93,89
1553796141,96,90
1553801500,91,99
1553805064,97,90
1553808709,93,95
1553812268,82,120
1553817675,65,117
1553819466,87,114
1553823070,84,78
1553824882,59,89
1553832156,71,99
1553833872,113,109
1553839267,87,89
1553841068,84,71
1553844665,69,64
1553848266,85,74
1553851913,90,64
1553853676,80,60
1553859072,98,69
1553860883,73,73
1553866272,90,72
1553869867,77,99
1553873473,94,59
1553877114,71,64
1553880681,70,68
1553884270,74,78
1553887872,85,81
1553891473,96,75
1553895063,136,161
1553896886,200,177
1553900486,69,95
1553904075,67,104
1553905888,93,88
1553909488,72,67
1553913085,52,91
1553916689,65,86
1553920297,87,97
1553923885,89,67
1553929269,82,84
1553931081,67,66
1553934665,73,47
1553938277,86,67
1553943693,86,54
1553945486,86,90
1553950879,108,77
1553954516,82,80
1553956275,83,75
1553959871,71,72
1553963473,78,68
1553967094,85,95
1553972477,87,84
1553974267,84,90
1553977866,84,83
1553981487,65,78
1553985065,63,95
1553988681,68,88
1553994242,138,149
1554000003,80,107
1554003842,78,104
1554007682,76,82
1554011522,71,76
1554015362,62,46
1554017283,69,54
1554021122,83,54
1554024964,88,68
1554028803,93,72
1554030722,82,66
1554036722,75,66
1554042482,77,72
1554044410,77,76
1554046562,106,74
1554050403,94,67
1554054243,68,71
1554058082,95,69
1554062445,87,86
1554064322,100,90
1554066242,59,119
1554072008,63,107
1554076322,127,108
1554080163,59,73
1554084017,110,76
1554086162,95,109
1554090002,85,124
1554093843,94,82
1554097682,106,90
1554101522,91,62
1554105363,68,57
1554111122,151,126
1554114962,74,56
1554118803,78,58
1554122642,94,132
1554124563,165,115
1554126482,80,76
1554130321,69,81
1554134162,87,86
1554139922,170,114
1554142082,92,78
1554148082,102,91
1554152422,81,98
1554154323,67,115
1554158163,80,113
1554162002,90,110
1554165843,58,89
1554169683,84,84
1554173524,87,103
1554177363,92,101
1554179523,100,95
1554183604,83,78
1554185523,78,83
1554187442,149,129
1554191282,83,80
1554195121,75,96
1554198962,74,69
1554200883,64,74
1554202813,74,64
1554204723,120,103
1554208564,76,63
1554212404,84,71
1554216243,81,55
1554221283,89,75
1554223202,111,70
1554227043,82,84
1554230882,100,76
1554234722,84,82
1554238563,87,122
1554240483,58,113
1554245765,96,110
1554249615,90,103
1554251522,63,92
1554253443,91,81
1554259202,87,99
1554261123,99,87
1554263042,152,186
1554264962,91,83
1554270723,87,86
1554274815,94,69
1554276722,66,66
1554280562,93,75
1554284403,74,81
1554288242,105,57
1554290162,77,67
1554294016,72,74
1554300011,83,93
1554301922,94,74
1554306003,75,86
1554308163,5,0
1554312004,91,83
1554313922,100,76
1554317762,90,78
1554321613,105,96
1554323522,108,106
1554327362,84,110
1554331203,71,106
1554335043,87,98
1554338882,49,99
1554342721,78,78
1554344642,100,102
1554350413,84,104
1554352322,30,4213
1554354481,4189,0
1554356403,94,86
1554360242,80,65
1554364082,77,55
1554367922,83,68
1554371763,80,63
1554375629,66,67
1554377523,93,77
1554381362,71,70
1554385203,85,75
1554389043,81,57
1554392882,74,81
1554396722,91,73
1554398642,93,74
1554402722,14,5514
1554404642,5516,0
1554406562,96,99
1554410403,98,87
1554414243,88,120
1554418563,57,119
1554422416,77,109
1554424322,59,99
1554428402,91,77
1554432242,84,104
1554434163,89,103
1554439922,93,97
1554443763,95,82
1554445682,83,65
1554451442,70,71
1554453362,73,59
1554457202,64,64
1554461042,74,57
1554464882,79,74
1554466814,84,70
1554472562,79,113
1554474722,104,79
1554478802,67,67
1554482644,67,67
1554484562,169,123
1554486482,95,86
1554490322,78,88
1554494163,89,84
1554496083,107,75
1554499922,75,122
1554504962,95,124
1554508816,99,105
1554512642,64,78
1554514562,86,82
1554518402,74,105
1554522243,87,108
1554526082,78,100
1554531842,90,73
1554533762,72,48
1554537614,76,51
1554539522,89,72
1554543362,84,70
1554549122,91,76
1554551042,85,56
1554556805,105,85
1554558722,92,94
1554562562,74,78
1554566415,87,69
1554568322,87,66
1554572403,86,87
1554576243,87,84
1554580082,82,87
1554583922,79,78
1554587762,62,115
1554589683,61,97
1554595442,92,91
1554597362,40,74
1554601203,70,98
1554605042,73,103
1554608882,92,105
1554612721,79,82
1554616563,83,73
1554618483,79,53
1554622322,44,1576
1554624242,1538,0
1554626162,83,69
1554630002,94,65
1554633842,85,54
1554637682,83,70
1554641522,75,73
1554645362,83,101
1554647282,99,60
1554649209,60,99
1554651122,137,105
1554654962,86,59
1554660723,75,69
1554662643,87,86
1554666482,85,94
1554670562,100,98
1554674414,88,110
1554676322,69,105
1554680161,108,130
1554684003,55,104
1554687843,67,72
1554691682,81,95
1554695522,96,111
1554699363,77,85
1554701282,85,77
1554703214,499,377
1554705122,440,544
1554708962,62,67
1554712802,89,66
1554716645,89,72
1554720481,104,66
1554724563,85,70
1554726482,65,81
1554730322,101,77
1554734162,77,84
1554736322,81,77
1554742082,83,76
1554745922,119,72
1554749763,121,75
1554751682,76,107
1554755522,92,105
1554759362,80,117
1554765363,93,100
1554767282,86,130
1554771122,62,97
1554774962,75,67
1554776882,74,104
1554780722,94,108
1554784562,83,88
1554788642,89,79
1554792483,76,91
1554796323,104,69
1554800162,92,84
1554804008,80,53
1554805922,67,53
1554809762,82,74
1554813603,93,81
1554815522,77,69
1554821282,82,71
1554825122,74,86
1554828962,87,66
1554832823,103,60
1554834723,90,91
1554838562,92,89
1554842643,102,107
1554846482,91,113
1554850323,67,116
1554854162,83,112
1554858013,62,95
1554859922,78,87
1554864004,94,112
1554868082,93,106
1554871923,74,93
1554873842,99,76
1554879611,82,64
1554881522,78,67
1554885602,93,67
1554887522,69,53
