DateTime,AddedIPs,RemovedIPs
1554635703,1646,703
1554636603,1456,546
1554637503,991,582
1554638403,725,542
1554639303,777,522
1554640202,779,586
1554641103,801,527
1554642003,904,541
1554642903,606,671
1554643803,733,618
1554644703,919,821
1554645603,867,771
1554646503,861,587
1554647403,766,725
1554648303,842,566
1554649203,749,701
1554650103,769,597
1554651003,686,496
1554651903,780,622
1554652802,713,710
1554653703,714,376
1554654603,549,279
1554655503,416,274
1554656403,323,297
1554657303,358,962
1554658202,531,1612
1554659102,1496,1253
1554660002,1133,937
1554660903,1156,686
1554661803,782,723
1554662703,729,752
1554663603,798,751
1554664502,667,903
1554665403,590,632
1554666303,651,743
1554667203,701,939
1554668103,685,910
1554669003,630,793
1554669903,551,830
1554670803,777,789
1554671703,632,734
1554672603,555,726
1554673503,2310,563
1554674404,1558,657
1554675303,1276,596
1554676204,1222,494
1554677104,1029,391
1554678004,993,234
1554678903,868,195
1554679804,849,3453
1554680704,1088,5664
1554681605,941,6155
1554682504,1092,5204
1554683405,836,3830
1554684305,1049,3173
1554685206,2143,1867
1554686107,1414,1054
1554687007,1225,892
1554687907,1002,787
1554688808,1143,1002
1554689709,1153,708
1554690608,1091,348
1554691510,1066,263
1554692417,1036,785
1554693312,1012,446
1554694219,912,1248
1554695109,1173,1665
1554696009,927,1142
1554696909,928,926
1554697809,853,1002
1554698709,929,1576
1554699608,1004,2440
1554700512,998,2088
1554701410,1003,1336
1554702310,987,961
1554703210,1059,969
1554704110,1136,648
1554705011,1054,763
1554705911,999,697
1554706811,1010,778
1554707713,1117,1010
1554708611,1028,1132
1554709512,959,1165
1554710412,798,1672
1554711312,837,1536
1554712211,508,1389
1554713113,461,1205
1554714012,485,876
1554714913,464,850
1554715813,434,668
1554716713,439,821
1554717613,915,787
1554718512,808,500
1554719415,740,343
1554720315,833,437
1554721215,858,242
1554722114,967,207
1554723017,867,307
1554723912,826,437
1554724815,833,656
1554725714,885,842
1554726615,697,1105
1554727514,658,1859
1554728413,695,2281
1554729314,643,1100
1554730215,699,1106
1554731114,606,839
1554732014,464,706
1554732917,595,695
1554733815,571,575
1554734714,526,725
1554735614,590,521
1554736514,550,544
1554737417,685,547
1554738316,622,691
1554739215,738,562
1554740115,595,499
1554741017,545,732
1554741916,477,629
1554742816,478,663
1554743718,464,471
1554744619,2751,507
1554745517,4887,583
1554746416,1763,387
1554747320,1546,478
1554748221,1877,871
1554749120,1448,4368
1554750020,1155,3569
1554750917,836,2301
1554751819,765,2100
1554752720,808,1694
1554753620,775,1243
1554754519,995,819
1554755420,936,625
1554756321,1121,746
1554757220,995,751
1554758122,1017,914
1554759019,994,1302
1554759923,796,1262
1554760825,800,1140
1554761722,1082,1114
1554762624,862,803
1554764425,1674,1809
1554765326,882,942
1554766224,946,725
1554767125,912,841
1554768027,1247,952
1554768925,1118,1034
1554769825,1472,941
1554770727,943,1252
1554771627,845,1044
1554772525,918,1480
1554773426,892,795
1554774323,837,843
1554775223,772,551
1554776164,677,231
1554777061,582,178
1554777970,481,173
1554778875,546,172
1554779784,572,138
1554780673,576,129
1554781571,589,152
1554782486,655,210
1554783331,1700,773
1554784229,1073,675
1554785123,988,1528
1554786025,800,2379
1554786926,711,1516
1554787826,891,1438
1554788724,940,956
1554789626,2278,911
1554790526,944,681
1554791427,1209,673
1554792326,1406,798
1554793225,849,896
1554794125,1001,1336
1554795029,1774,1706
1554795924,1203,1089
1554796821,867,1893
1554797723,925,818
1554798625,768,877
1554799525,1134,1539
1554800424,836,1301
1554801320,958,585
1554802219,1194,915
1554803121,962,892
1554804023,1080,1048
1554804920,738,890
1554805822,292,49
1554806722,360,74
1554807617,360,48
1554808518,271,13
1554809417,2230,1102
1554810322,1475,1055
1554811218,1363,1002
1554812119,1601,1189
1554813017,1663,771
1554813917,1387,1708
1554814820,1422,1577
1554815718,1218,1416
1554816617,979,1342
1554817516,992,1018
1554818416,1210,1191
1554819317,1381,1430
1554820216,1436,1527
1554821118,977,1315
1554822017,980,1048
1554822917,947,903
1554823814,1023,909
1554824715,1136,979
1554825614,973,1030
1554826519,1170,1048
1554827416,1285,1220
1554828320,1409,1190
1554829217,1169,1049
1554830120,1190,819
1554831015,1249,1149
1554831918,979,1041
1554832815,1255,1039
1554833715,1134,1151
1554834617,1720,1355
1554835516,1434,1565
1554836415,1044,979
1554837315,780,997
1554838218,1085,1256
1554839117,731,928
1554840015,855,1222
1554840916,1062,927
1554841815,1081,1291
1554842715,1052,1465
1554843616,1032,973
1554844517,675,1013
1554845416,970,988
1554846314,863,928
1554847216,970,868
1554848115,1030,1205
1554849013,801,1284
1554849913,610,897
1554850813,600,1118
1554851713,597,743
1554852613,625,1047
1554853513,1059,839
1554854416,900,1009
1554855313,897,866
1554856218,933,575
1554857113,1247,870
1554858014,1254,889
1554858914,1053,624
1554859815,1316,503
1554860715,945,1143
1554861613,867,878
1554862541,847,786
1554863432,239,66
1554864342,254,17
1554865234,236,49
1554866132,215,22
1554867039,255,13
1554867913,296,112
1554868811,320,51
1554869715,403,123
1554870612,400,87
1554871513,434,157
1554872413,374,124
1554873313,451,118
1554874211,464,77
1554875112,434,92
1554876012,468,107
1554876910,492,106
1554877811,474,71
1554878710,597,141
1554879611,503,194
1554880509,535,328
1554881409,569,291
1554882310,621,255
1554883210,679,271
1554884110,474,231
1554885009,455,236
1554885909,811,322
1554886809,534,260
1554887708,524,257
1554888608,699,305
1554889508,441,238
1554890407,736,383
1554891307,1039,368
