DateTime,AddedIPs,RemovedIPs
1554439941,5,43
1554441879,11,11
1554443781,6,10
1554445696,12,32
1554447665,15,64
1554449573,12,44
1554451497,11,43
1554453418,5,35
1554455296,7,45
1554457217,7,53
1554459165,6,41
1554461074,7,14
1554462979,5,6
1554464905,4,5
1554466841,8,13
1554468758,3,14
1554470683,8,51
1554472575,5,23
1554474743,6,32
1554476558,10,23
1554478598,140,16
1554480500,7,7
1554483181,10,18
1554485061,7,14
1554486987,3,7
1554488907,5,19
1554490832,4,18
1554492930,7,23
1554494907,17,279
1554496821,11,223
1554498764,7,26
1554500669,3,18
1554502609,10,18
1554504768,8,14
1554506670,9,8
1554508575,3,12
1554510499,11,19
1554513392,17,108
1554515300,7,50
1554517457,3,36
1554519375,17,22
1554521320,3,9
1554524210,8,16
1554526104,2,7
1554528026,5,20
1554529954,8,14
1554531860,6,19
1554533784,7,63
1554535718,3,13
1554537661,5,10
1554539573,31,11
1554541488,58,7
1554543383,23,9
1554545306,28,7
1554547242,28,11
1554549147,4,2
1554551060,6,3
1554553008,4,5
1554554907,7,8
1554556815,5,6
1554558762,2,10
1554560672,10,8
1554562588,4,23
1554564533,2,215
1554567371,8,21
1554569313,4,16
1554571231,4,26
1554573135,17,11
1554575073,4,18
1554576983,5,9
1554578899,18,17
1554581077,16,27
1554582993,6,25
1554584903,13,13
1554586815,10,8
1554588752,38,30
1554590681,8,11
1554592573,25,12
1554594494,7,7
1554596428,13,4
1554598340,6,8
1554600254,11,7
1554602190,5,8
1554604098,1,2
1554606974,10,13
1554608903,21,7
1554610827,20,6
1554612735,46,5
1554614662,6,6
1554616571,7,5
1554618514,7,11
1554620467,19,4
1554622355,2,8
1554624263,10,6
1554626188,8,8
1554628117,54,7
1554630017,162,11
1554631950,10,7
1554633856,8,17
1554635797,5,3
1554637717,125,5
1554639640,229,5
1554641553,319,5
1554643465,241,5
1554645371,214,4
1554647296,193,8
1554649275,261,1
1554651157,257,3
1554653075,242,4
1554654984,529,2
1554656918,416,1
1554658817,565,12
1554660755,293,7
1554662675,332,2
1554664576,124,12
1554666513,25,4
1554668677,8,9
1554670574,10,7
1554672503,36,8
1554675385,25,38
1554677298,4,5
1554679244,16,12
1554681160,12,4
1554683072,436,6
1554684998,710,6
1554686896,242,8
1554688874,390,3
1554690766,383,2
1554692696,264,7
1554694595,409,3
1554696538,382,12
1554698418,292,40
1554700251,334,6
1554702270,444,5
1554704173,177,3
1554706095,12,7
1554708011,28,7
1554709985,157,30
1554711868,148,45
1554713784,46,13
1554715719,48,90
1554717663,35,10
1554719556,44,16
1554721710,25,2
1554723613,103,33
1554725551,142,218
1554727460,63,264
1554729400,10,236
1554731325,12,206
1554733241,3,173
1554735161,3,267
1554737066,4,169
1554738991,6,237
1554741160,5,504
1554743069,11,412
1554744986,185,578
1554746925,30,264
1554748813,4,285
1554750750,4,140
1554752673,5,13
1554754579,4,7
1554756502,104,4
1554758463,204,10
1554760353,286,46
1554762252,220,7
1554764530,256,5
1554766364,25,17
1554768274,13,176
1554770172,4,556
1554772129,4,491
1554774014,8,352
1554775934,2,318
1554777873,3,494
1554779804,6,285
1554781697,4,548
1554783623,5,305
1554785537,9,382
1554787751,5,436
1554789650,9,392
1554791560,4,39
1554793477,5,18
1554795371,3,70
1554797318,4,126
1554799222,7,30
1554801136,7,38
1554803080,1211,25
1554804996,1389,16
1554806893,1950,11
1554808848,2042,8
1554810739,2030,1
1554812656,1468,8
1554814580,0,66
1554816522,5,5
1554818445,9,7
1554820344,13,8
1554822270,17,63
1554824183,30,69
1554826113,32,100
1554828023,41,78
1554829933,276,276
1554831874,11,191
1554833793,5,20
1554835698,6,3
1554837636,2,4
1554839777,37,7
1554841689,4,5
1554844579,4,93
1554846505,4,98
1554848414,4,89
1554850384,10,87
1554852267,5,30
1554854172,7,3
1554856121,9,4
1554859007,4,6
1554860896,5,3
1554862840,10,3
1554864731,13,3
1554866654,43,3
1554868597,13,4
1554870497,22,8
1554872431,9,10
1554874370,4,4
1554876252,15,5
1554878173,5,4
1554880125,4,16
1554882022,3,2
1554884208,6,4
1554886108,11,5
1554888028,14,4
1554889932,2,3
1554891870,7,1
