DateTime,AddedIPs,RemovedIPs
1554629768,35,42
1554630492,26,47
1554631222,45,26
1554631942,41,27
1554632668,41,22
1554633371,26,34
1554634091,27,35
1554634828,25,25
1554635535,27,26
1554636253,39,46
1554636969,36,38
1554637708,22,23
1554638417,33,455
1554639131,453,26
1554639851,40,31
1554640577,25,31
1554641291,44,50
1554642015,44,64
1554642734,53,42
1554643457,50,33
1554644172,37,46
1554644888,43,34
1554645621,47,46
1554646333,45,37
1554647057,38,28
1554647769,32,50
1554648496,54,31
1554649230,37,38
1554649950,34,52
1554650656,67,48
1554651376,36,57
1554652094,56,47
1554652829,45,41
1554653534,39,49
1554654249,28,29
1554654976,26,35
1554655689,37,19
1554656419,32,50
1554657133,35,28
1554657855,34,40
1554658572,29,36
1554659301,37,32
1554660025,37,24
1554660741,35,48
1554661451,25,40
1554662171,34,33
1554662892,35,32
1554663612,26,67
1554664337,98,25
1554665049,28,32
1554665772,34,35
1554666505,35,38
1554667218,44,21
1554668181,24,46
1554668887,20,30
1554669618,22,22
1554670328,31,36
1554671056,27,46
1554671769,36,38
1554672495,46,24
1554673212,27,29
1554673937,35,36
1554674920,21,34
1554675625,25,49
1554676357,27,43
1554677070,30,28
1554677792,53,31
1554678510,22,37
1554679236,42,45
1554679934,40,489
1554680664,495,51
1554681366,45,20
1554682102,29,31
1554682806,22,33
1554683538,50,28
1554684250,32,32
1554684989,30,23
1554685708,20,48
1554686427,38,28
1554687151,42,31
1554687875,22,34
1554688585,51,32
1554689316,27,59
1554690025,38,34
1554690758,28,37
1554691471,40,24
1554692191,21,22
1554692911,32,37
1554693638,34,20
1554694586,32,35
1554695567,28,31
1554696528,25,45
1554697226,42,26
1554697954,30,29
1554698668,26,34
1554699393,36,33
1554700239,24,40
1554701069,31,21
1554701771,34,29
1554702498,33,45
1554703230,33,33
1554703934,40,23
1554704660,24,23
1554705633,35,33
1554706366,36,37
1554707078,22,23
1554707789,27,26
1554708514,28,29
1554709228,32,32
1554709955,27,28
1554710669,25,30
1554711398,48,39
1554712105,28,25
1554712834,19,43
1554713549,45,23
1554714737,35,37
1554715451,36,21
1554716179,39,27
1554716908,30,29
1554717640,30,28
1554718331,23,33
1554719075,32,29
1554719791,34,25
1554720516,24,36
1554721236,32,26
1554721955,29,42
1554722671,43,22
1554723388,18,20
1554724114,22,39
1554725082,41,26
1554725802,26,48
1554726510,40,19
1554727230,29,36
1554727974,38,26
1554728651,17,41
1554729374,32,20
1554730091,24,32
1554730817,24,24
1554731532,40,34
1554732262,38,29
1554733232,32,68
1554733936,47,40
1554734661,37,21
1554735372,33,80
1554736348,62,30
1554737049,35,29
1554737769,35,39
1554738495,37,24
1554739217,32,25
1554739933,28,48
1554740670,49,20
1554741373,33,30
1554742095,45,60
1554742833,63,27
1554743538,13,39
1554744251,38,34
1554744976,35,25
1554745691,30,42
1554746436,36,38
1554747128,15,29
1554747857,36,25
1554748572,22,26
1554749301,33,21
1554750027,37,39
1554750741,33,26
1554751450,51,25
1554752185,26,36
1554752893,23,40
1554753639,32,29
1554754335,19,29
1554755054,39,22
1554755768,25,79
1554756493,71,30
1554757469,47,74
1554758930,83,52
1554759608,25,22
1554760345,30,25
1554761050,16,445
1554761776,455,41
1554762491,28,27
1554763217,18,41
1554764933,55,37
1554765627,16,38
1554766355,38,42
1554767071,36,35
1554767788,37,34
1554768513,24,39
1554769233,36,37
1554769954,44,27
1554770673,28,496
1554771385,489,27
1554772115,35,30
1554772827,29,26
1554773558,55,24
1554774278,30,48
1554774973,33,39
1554775691,44,46
1554776420,37,36
1554777133,33,24
1554777852,33,41
1554778566,33,24
1554779298,29,37
1554780007,29,23
1554780740,27,36
1554781449,29,41
1554782176,28,31
1554782892,23,15
1554783614,38,51
1554784338,36,21
1554785053,23,27
1554785770,30,44
1554786515,16,51
1554787225,45,40
1554788207,71,25
1554788892,20,49
1554789620,38,22
1554790331,26,32
1554791054,32,21
1554792023,31,31
1554792746,26,26
1554793463,22,457
1554794175,460,41
1554794892,37,37
1554795609,32,36
1554796345,31,27
1554797055,21,21
1554797783,33,38
1554798488,38,15
1554799213,24,29
1554799929,30,37
1554800661,26,18
1554801372,32,461
1554802096,451,25
1554802819,25,33
1554803535,21,16
1554804257,28,24
1554804976,23,39
1554805688,32,29
1554806414,24,47
1554807129,41,29
1554807861,32,45
1554808574,47,27
1554809301,48,24
1554810012,29,53
1554810730,32,15
1554811723,31,68
1554812438,70,24
1554813144,37,24
1554813849,22,36
1554814570,29,24
1554815292,34,27
1554816011,31,35
1554817211,35,46
1554817935,33,40
1554818655,28,35
1554819375,36,54
1554820091,54,77
1554820821,58,29
1554821541,41,60
1554822260,57,31
1554822972,49,54
1554823690,56,420
1554824414,410,40
1554825135,39,42
1554825878,37,53
1554826578,75,35
1554827286,41,27
1554828016,20,22
1554828728,24,37
1554829471,45,16
1554830173,21,48
1554830895,39,32
1554831610,33,40
1554832333,65,40
1554833318,35,51
1554834027,44,37
1554834763,41,28
1554835475,39,42
1554836209,38,27
1554836908,33,27
1554837629,24,45
1554838363,36,42
1554839324,41,41
1554840041,36,21
1554840735,20,31
1554841451,30,35
1554842172,24,14
1554842895,15,30
1554843620,45,26
1554844359,19,44
1554845052,43,42
1554845770,34,33
1554846497,24,36
1554847221,30,30
1554847938,27,30
1554848651,26,79
1554849371,74,33
1554850377,30,47
1554851070,30,26
1554851793,31,47
1554852506,33,26
1554853230,28,26
1554853948,31,19
1554854681,22,42
1554855372,48,38
1554856113,35,24
1554856832,24,35
1554857552,25,33
1554858271,20,18
1554858998,37,61
1554859709,20,35
1554860445,33,458
1554861147,473,38
1554862125,34,479
1554862829,477,46
1554863555,40,468
1554864268,473,40
1554865006,41,491
1554865734,480,17
1554866430,39,38
1554867158,45,42
1554867869,22,51
1554868589,46,29
1554869312,31,24
1554870031,22,39
1554870756,24,27
1554871477,30,31
1554872199,21,49
1554872918,28,10
1554873624,36,42
1554874363,26,13
1554875070,32,32
1554875790,30,16
1554876511,19,36
1554877227,43,36
1554877960,54,27
1554878668,16,36
1554879385,24,37
1554880116,41,14
1554880826,25,45
1554881560,28,31
1554882269,39,22
1554882996,43,40
1554883727,29,19
1554884652,43,30
1554885368,24,35
1554886101,33,36
1554886817,46,21
1554887537,30,39
1554888254,36,26
1554888968,23,29
1554889695,38,29
1554890416,45,49
1554891134,36,31
1554891853,27,26
