DateTime,AddedIPs,RemovedIPs
1554338892,23,17
1554340832,23,21
1554342730,25,17
1554344656,26,15
1554346629,28,17
1554348490,30,15
1554350432,30,20
1554352356,22,32
1554354519,19,47
1554356414,35,34
1554358332,22,50
1554360268,15,30
1554362171,38,25
1554364094,27,17
1554366040,32,34
1554367945,27,20
1554369852,33,17
1554371788,29,24
1554373688,25,1533
1554375641,782,0
1554377555,27,15
1554379458,63,23
1554381393,40,19
1554383320,46,13
1554385212,36,21
1554387137,31,16
1554389071,29,21
1554390972,49,24
1554392894,34,13
1554394828,45,27
1554396750,25,15
1554398653,33,41
1554400589,30,41
1554402755,31,64
1554404657,36,55
1554406569,38,57
1554408520,33,53
1554410428,24,38
1554412333,23,34
1554414251,16,29
1554416191,37,55
1554418608,26,66
1554420516,712,0
1554422470,24,20
1554424359,27,14
1554426530,17,12
1554428413,25,19
1554430354,30,14
1554432252,38,21
1554434195,27,22
1554436113,14,10
1554438029,24,23
1554439929,20,14
1554441875,18,33
1554443772,28,43
1554445692,22,55
1554447632,25,58
1554449558,15,42
1554451477,26,57
1554453393,33,41
1554455292,33,29
1554457213,40,37
1554459153,33,1591
1554461070,53,35
1554462975,655,0
1554464892,35,36
1554466836,34,25
1554468748,27,29
1554470670,41,24
1554472570,64,29
1554474738,29,37
1554476899,35,31
1554478813,31,27
1554480751,30,25
1554482658,28,20
1554484590,46,25
1554486493,47,29
1554488432,30,24
1554490333,31,17
1554492253,21,27
1554494207,26,35
1554496094,25,28
1554498037,29,32
1554499955,29,30
1554501870,22,24
1554505013,35,82
1554506896,603,0
1554508879,18,35
1554510739,35,19
1554512693,27,24
1554514572,41,25
1554516525,39,25
1554518431,30,29
1554520338,25,19
1554522253,39,24
1554524198,38,27
1554526100,31,15
1554528013,27,24
1554529949,39,27
1554531856,34,16
1554533772,40,18
1554535713,37,31
1554537632,38,30
1554539561,38,29
1554541471,39,26
1554543378,42,28
1554545292,46,1439
1554547237,55,55
1554549134,654,0
1554551055,80,27
1554552990,75,27
1554554894,62,19
1554556809,73,24
1554558751,67,22
1554560666,58,27
1554562582,47,32
1554564527,35,25
1554566439,57,21
1554568352,37,24
1554570257,49,21
1554572441,62,27
1554574357,34,26
1554576252,35,22
1554578172,28,22
1554580112,39,25
1554582010,61,28
1554583930,35,29
1554585871,45,33
1554587767,39,43
1554589702,22,34
1554591630,487,0
1554593554,13,12
1554595466,14,20
1554597371,29,14
1554599315,11,10
1554601214,17,17
1554603134,17,27
1554605073,11,17
1554606971,21,19
1554608895,31,17
1554610812,22,18
1554612733,24,19
1554614651,31,15
1554616568,35,19
1554618511,20,20
1554620443,18,24
1554622353,20,14
1554624255,31,27
1554626173,26,30
1554628114,23,30
1554630014,14,38
1554631938,25,1548
1554633853,35,42
1554635793,821,0
1554637704,39,21
1554639635,47,25
1554641547,46,27
1554643452,42,27
1554645367,84,51
1554647292,44,26
1554649225,34,29
1554651153,24,38
1554653052,35,33
1554654971,41,33
1554656912,30,33
1554658811,31,42
1554660735,34,34
1554662669,35,36
1554664570,51,43
1554666500,28,30
1554668671,73,43
1554670568,78,41
1554672489,54,42
1554674425,91,46
1554676353,100,35
1554678257,811,2
1554680170,212,25
1554682098,170,16
1554684013,50,28
1554685944,33,25
1554687871,31,36
1554689773,38,34
1554691693,39,21
1554693634,40,31
1554695562,36,26
1554697453,33,29
1554699389,38,42
1554701285,28,23
1554703226,42,38
1554705205,25,38
1554707073,28,34
1554708970,37,39
1554710894,31,34
1554712830,41,37
1554714732,29,37
1554716653,27,35
1554718590,40,1666
1554720511,36,34
1554722404,574,0
1554724588,146,28
1554726505,37,15
1554728437,14,15
1554730335,42,15
1554732257,73,14
1554734188,77,20
1554736342,68,17
1554738265,49,27
1554740170,41,21
1554742089,46,19
1554744024,29,31
1554745928,45,36
1554747851,46,24
1554749786,40,15
1554751687,19,12
1554753633,49,40
1554755556,28,24
1554757461,23,26
1554759400,29,18
1554761314,27,20
1554763213,17,17
1554765379,463,4
1554767292,19,14
1554769229,34,20
1554771149,17,10
1554773049,17,10
1554774969,23,15
1554776905,16,19
1554778831,22,12
1554780736,17,19
1554782732,20,25
1554784589,11,17
1554786510,16,22
1554788672,21,35
1554790575,30,30
1554792495,26,11
1554794427,32,14
1554796341,24,27
1554798272,36,27
1554800186,28,29
1554802092,15,13
1554804042,43,2351
1554805956,21,32
1554807857,1348,0
1554809770,66,242
1554811719,234,108
1554813628,60,82
1554815532,38,37
1554817449,45,29
1554819370,57,50
1554821309,52,49
1554823229,47,46
1554825130,28,33
1554827049,29,27
1554828985,46,33
1554830890,33,25
1554832834,40,45
1554834758,29,32
1554836656,32,30
1554838568,56,32
1554840506,45,28
1554842671,34,46
1554844574,25,33
1554846492,34,33
1554848409,37,35
1554850374,23,29
1554852259,864,0
1554854169,23,145
1554856110,23,63
1554858023,22,27
1554859940,21,27
1554862122,27,40
1554864013,27,45
1554866180,22,41
1554868094,22,30
1554870028,29,29
1554871941,25,24
1554873864,24,27
1554875787,41,37
1554877689,34,32
1554879632,39,35
1554881556,25,24
1554883723,26,32
1554885628,45,47
1554887533,21,30
1554889466,20,26
1554891375,34,1649
