DateTime,AddedIPs,RemovedIPs
1554116560,1,1
1554120220,2,0
1554123760,1,1
1554127360,3,3
1554134620,0,3
1554138160,3,3
1554141821,2,1
1554145361,3,1
1554148960,2,1
1554152626,1,3
1554156167,1,0
1554159761,1,3
1554170561,2,1
1554174160,3,4
1554177761,1,1
1554181360,1,1
1554184960,1,1
1554188560,1,2
1554192183,7,3
1554199361,0,2
1554199902,0,2
1554202962,9,0
1554206562,1,0
1554210222,3,2
1554213822,3,3
1554217422,0,2
1554220963,3,1
1554224563,0,1
1554228229,1,1
1554231762,2,1
1554235422,3,1
1554239032,5,8
1554242622,1,2
1554246162,2,2
1554249762,3,2
1554256962,1,1
1554260563,2,2
1554264162,4,4
1554267762,2,2
1554271422,1,0
1554275022,2,5
1554278562,1,2
1554282162,2,5
1554285822,5,1
1554289362,0,4
1554293023,2,3
1554296562,2,2
1554300163,3,1
1554303822,1,3
1554307423,2,1
1554310963,2,0
1554314563,1,3
1554318163,2,1
1554321763,2,2
1554325363,2,1
1554329023,0,1
1554332563,3,1
1554339763,2,1
1554343363,1,2
1554346964,4,4
1554350624,3,2
1554354163,1,2
1554357763,0,1
1554361363,2,1
1554364964,2,1
1554368564,1,2
1554372163,2,1
1554375763,0,1
1554383024,3,2
1554386623,2,3
1554390224,3,1
1554397364,1,1
1554404564,1,3
1554408164,2,1
1554411764,1,0
1554419025,0,1
1554422564,1,0
1554426164,0,1
1554429764,1,0
1554433364,1,2
1554436964,1,1
1554440564,0,3
1554444164,3,2
1554447824,4,0
1554448964,2,2
1554454964,2,1
1554458565,0,1
1554462165,0,1
1554465766,0,1
1554469425,2,2
1554472965,3,3
1554476564,8,1
1554480166,1,2
1554483832,7,3
1554487366,6,0
1554490966,0,4
1554494565,3,3
1554498165,3,4
1554501765,3,0
1554505366,7,2
1554508965,1,0
1554512566,0,1
1554516166,2,1
1554519766,3,3
1554523366,1,0
1554527026,1,0
1554530567,2,3
1554534166,3,0
1554534680,2,2
1554537766,0,2
1554541365,3,3
1554545026,2,1
1554548565,1,2
1554552166,1,0
1554555766,14,1
1554559366,2,4
1554562967,1,4
1554566567,3,3
1554570166,4,4
1554573827,0,3
1554577367,3,4
1554581037,2,3
1554584567,8,0
1554588167,1,0
1554591767,1,0
1554595367,1,1
1554598967,3,4
1554602627,2,3
1554606167,1,3
1554609946,2,1
1554613426,1,0
1554617026,2,1
1554620566,3,7
1554624167,2,9
1554627768,2,2
1554631368,2,0
1554634972,2,2
1554638567,1,12
1554642166,3,3
1554645826,1,4
1554649366,2,1
1554656628,3,4
1554663767,5,4
1554667368,3,3
1554670967,1,2
1554674628,1,1
1554681767,29,0
1554685367,0,3
1554688968,2,3
1554692568,3,2
1554696168,3,4
1554699828,3,2
1554703373,2,3
1554706967,1,12
1554710567,2,2
1554714167,1,2
1554717768,2,1
1554721368,2,2
1554724969,23,3
1554728568,0,1
1554732168,2,3
1554735768,2,1
1554739369,3,5
1554742969,3,1
1554746634,0,3
1554750228,2,2
1554753828,2,4
1554757369,0,1
1554760969,0,1
1554764568,2,1
1554768172,2,2
1554771828,2,2
1554775368,2,1
1554778969,2,9
1554782568,1,2
1554786168,1,1
1554789768,1,1
1554793428,0,8
1554797028,3,1
1554800569,1,2
1554804228,7,4
1554807768,0,1
1554811428,0,23
1554814969,2,1
1554818628,2,1
1554822168,0,1
1554825770,1,0
1554829369,5,4
1554833029,2,1
1554836569,1,1
1554840169,4,2
1554843770,0,1
1554847369,0,3
1554850969,1,1
1554854569,1,8
1554858229,9,1
1554861770,0,1
1554865376,1,8
1554868969,3,2
1554872569,0,2
1554876169,0,1
1554879769,5,2
1554883370,2,3
1554886969,1,2
1554890570,0,1
